"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1528652708633","34.23682","34.119595","0.009315164"
"1528652708676","34.260235","34.120766","0.011469697"
"1528652708740","34.213417","34.12216","0.013648983"
"1528652708803","34.23682","34.123074","0.009003233"
"1528652708866","34.213417","34.12421","0.011128972"
"1528652709001","34.23682","34.125103","0.008770164"
"1528652709063","34.260235","34.12622","0.010929711"
"1528652709148","34.213417","34.12756","0.0131146265"
"1528652709482","34.23682","34.128418","0.0084748175"
"1528652709575","34.213417","34.1295","0.010605229"
"1528652709745","34.260235","34.13034","0.008251778"
"1528652709876","34.213417","34.13164","0.012693787"
"1528652709942","34.23682","34.132458","0.008075191"
"1528652710007","34.213417","34.133503","0.010209125"
"1528652710341","34.23682","34.1343","0.0078598885"
"1528652710404","34.213417","34.135326","0.010028373"
"1528652710556","34.23682","34.13611","0.0076809404"
"1528652710619","34.213417","34.137115","0.009851281"
"1528652710682","34.23682","34.13788","0.007505769"
"1528652710882","34.213417","34.138866","0.009677966"
"1528652710946","34.23682","34.13961","0.0073343758"
"1528652711341","34.213417","34.140583","0.009508055"
"1528652711402","34.23682","34.14131","0.0071660113"
"1528652711465","34.213417","34.142265","0.009341539"
"1528652711647","34.260235","34.14298","0.007001048"
"1528652711689","34.213417","34.14415","0.011456226"
"1528652711943","34.23682","34.144844","0.00685116"
"1528652712005","34.213417","34.145763","0.0089955665"
"1528652712068","34.23682","34.14644","0.0066586724"
"1528652712130","34.213417","34.147343","0.008838991"
"1528652712214","34.23682","34.148003","0.006503909"
"1528652712340","34.260235","34.14889","0.0086857"
"1528652712469","34.23682","34.150005","0.010892703"
"1528652712558","34.260235","34.150875","0.008535706"
"1528652712812","34.23682","34.15197","0.010698606"
"1528652713061","34.260235","34.152817","0.008343532"
"1528652713418","34.23682","34.153893","0.010508293"
"1528652713463","34.260235","34.15472","0.008155135"
"1528652713547","34.23682","34.155777","0.010321758"
"1528652713691","34.260235","34.156586","0.0079705175"
"1528652713797","34.23682","34.157623","0.010139"
"1528652713879","34.260235","34.158417","0.007789306"
"1528652713942","34.23682","34.159435","0.009959642"
"1528652714005","34.260235","34.16021","0.0076118675"
"1528652714069","34.23682","34.16121","0.0097840605"
"1528652714152","34.260235","34.161964","0.0074382075"
"1528652714407","34.283653","34.16295","0.009611882"
"1528652714635","34.260235","34.164154","0.011810299"
"1528652714740","34.283653","34.165115","0.009443766"
"1528652714866","34.307076","34.1663","0.0115980785"
"1528652714949","34.260235","34.16771","0.013776995"
"1528652715011","34.307076","34.168636","0.009127373"
"1528652715074","34.283653","34.17002","0.013531197"
"1528652715200","34.260235","34.171158","0.01116353"
"1528652715284","34.283653","34.17205","0.008757931"
"1528652715410","34.260235","34.17317","0.010918377"
"1528652715537","34.23682","34.174038","0.008560631"
"1528652715666","34.283653","34.174667","0.006181851"
"1528652715731","34.260235","34.17576","0.010646016"
"1528652715879","34.283653","34.1766","0.008306709"
"1528652716027","34.260235","34.177673","0.010472417"
"1528652716154","34.283653","34.178497","0.008119274"
"1528652716281","34.260235","34.17955","0.0102866385"
"1528652716344","34.283653","34.18036","0.007935039"
"1528652716470","34.260235","34.181393","0.010104258"
"1528652716587","34.307076","34.182182","0.007754578"
"1528652716651","34.283653","34.18343","0.012204235"
"1528652716694","34.260235","34.184433","0.009849472"
"1528652716736","34.283653","34.185192","0.0074573215"
"1528652716946","34.260235","34.186176","0.009630762"
"1528652717011","34.307076","34.186916","0.007286076"
"1528652717074","34.283653","34.188118","0.011740393"
"1528652717137","34.260235","34.18907","0.009390325"
"1528652717203","34.283653","34.189785","0.0070028175"
"1528652717351","34.260235","34.190723","0.0091806855"
"1528652717705","34.307076","34.191418","0.0068406328"
"1528652717747","34.260235","34.192574","0.011299598"
"1528652717813","34.307076","34.19325","0.0066944333"
"1528652717880","34.283653","34.194386","0.011120554"
"1528652718010","34.260235","34.19528","0.008776021"
"1528652718074","34.283653","34.195927","0.006395099"
"1528652718203","34.307076","34.196804","0.008578843"
"1528652718266","34.283653","34.197906","0.010787723"
"1528652718349","34.260235","34.198765","0.008431132"
"1528652718474","34.283653","34.19938","0.0060535315"
"1528652718638","34.307076","34.200222","0.008240555"
"1528652718659","34.260235","34.20129","0.010452789"
"1528652718680","34.283653","34.20188","0.0058423006"
"1528652718744","34.260235","34.202698","0.007995794"
"1528652718808","34.283653","34.203274","0.005667564"
"1528652718894","34.260235","34.20408","0.007858858"
"1528652719003","34.283653","34.20464","0.0055324575"
"1528652719130","34.307076","34.20543","0.007725212"
"1528652719214","34.260235","34.206444","0.009942659"
"1528652719276","34.283653","34.20698","0.0053390334"
"1528652719422","34.307076","34.20775","0.0074959504"
"1528652719486","34.283653","34.20874","0.009715354"
"1528652719572","34.260235","34.209488","0.007369882"
