"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1528653391087","61.85567","59.316525","0.26411936"
"1528653392045","63.157894","59.341915","0.24901903"
"1528653393106","55.04587","59.380074","0.37296176"
"1528653394649","38.96104","59.33673","0.42430806"
"1528653396836","55.214725","59.132973","1.9874641"
"1528653397718","67.41573","59.093792","0.43070006"
"1528653399560","65.21739","59.17701","0.81268734"
"1528653400467","67.16418","59.23741","0.59463024"
"1528653402191","69.23077","59.31668","0.77529156"
"1528653403316","55.555557","59.41582","0.9699125"
"1528653404218","63.60424","59.37722","0.3887422"
"1528653405253","59.800663","59.41949","0.41404253"
"1528653407187","61.22449","59.4233","0.05564201"
"1528653408074","66.666664","59.441315","0.17573768"
"1528653409019","62.93706","59.51357","0.7048259"
"1528653410033","60.0","59.547802","0.34121373"
"1528653411032","60.81081","59.552322","0.055757467"
"1528653411949","64.7482","59.564907","0.12285272"
"1528653413731","67.41573","59.61674","0.5056172"
"1528653414821","54.878048","59.694733","0.7622264"
"1528653416946","56.42633","59.646564","0.47586107"
"1528653417945","60.20067","59.61436","0.3176179"
"1528653418895","62.71777","59.620224","0.06540566"
"1528653419784","68.44106","59.6512","0.3021395"
"1528653420782","59.40594","59.739098","0.8577086"
"1528653421729","65.21739","59.735767","0.09171796"
"1528653422722","60.20067","59.790585","0.5346396"
"1528653423667","63.380283","59.794685","0.06676573"
"1528653424675","59.60265","59.83054","0.34972683"
"1528653425691","59.01639","59.828262","0.04143647"
"1528653427054","43.583534","59.820145","0.07928104"
"1528653428730","71.28713","59.65778","1.5833935"
"1528653430527","67.669174","59.774075","1.1450797"
"1528653431805","50.42017","59.853027","0.7783885"
"1528653432876","52.02312","59.758698","0.92316747"
"1528653433971","54.21687","59.681343","0.7599914"
"1528653435007","57.692307","59.626698","0.5382805"
"1528653436111","53.892216","59.607353","0.19616891"
"1528653437225","55.384617","59.5502","0.557678"
"1528653438495","46.511627","59.508545","0.41003254"
"1528653439610","53.731342","59.378574","1.2681057"
"1528653441891","53.097343","59.3221","0.56512237"
"1528653443492","37.190083","59.259853","0.60965526"
"1528653444805","46.035805","59.039154","2.153079"
"1528653445977","50.27933","58.90912","1.2862186"
"1528653447115","53.731342","58.822823","0.8513383"
"1528653450129","59.471367","58.771908","0.5037604"
"1528653451311","54.054054","58.778904","0.084796086"
"1528653452447","50.847458","58.731655","0.46083927"
"1528653453835","42.553192","58.652813","0.7702367"
"1528653454893","56.962025","58.491817","1.5719026"
"1528653455869","61.01695","58.47652","0.21671295"
"1528653457259","44.117645","58.501926","0.2486852"
"1528653459110","64.51613","58.35808","1.402957"
"1528653460364","50.42017","58.419662","0.61669517"
"1528653461369","58.252426","58.33967","0.7825341"
"1528653462465","54.878048","58.338795","0.07871453"
"1528653463464","57.32484","58.304188","0.33757943"
"1528653464539","55.384617","58.294395","0.101295434"
"1528653465627","56.074768","58.265297","0.28393856"
"1528653466707","55.04587","58.243393","0.21549648"
"1528653467708","59.40594","58.21142","0.31256196"
"1528653468731","59.210526","58.223362","0.12060893"
"1528653470732","61.22449","58.233234","0.097019434"
"1528653471693","61.643837","58.263145","0.29186496"
"1528653472732","59.210526","58.29695","0.33097023"
"1528653473712","60.0","58.306087","0.095039666"
"1528653474621","66.666664","58.323025","0.16546154"
"1528653475547","63.380283","58.40646","0.81382936"
"1528653476564","60.402683","58.4562","0.4918208"
"1528653478465","62.71777","58.475666","0.1960865"
"1528653479481","59.40594","58.518085","0.41414914"
"1528653480458","62.283737","58.526962","0.09597792"
"1528653481464","59.01639","58.56453","0.36648163"
"1528653482446","61.643837","58.56905","0.05731317"
"1528653483449","59.210526","58.599796","0.2999042"
"1528653484416","62.71777","58.605904","0.066682264"
"1528653485411","59.40594","58.647022","0.40103936"
"1528653486458","58.064518","58.65461","0.08417631"
"1528653487427","61.643837","58.64871","0.05815735"
"1528653488254","73.77049","58.67866","0.29213884"
"1528653490325","59.01639","58.82958","1.4720261"
"1528653492539","53.175774","58.831448","0.14832564"
"1528653494108","38.29787","58.77489","0.5517335"
"1528653496852","65.375305","58.57012","1.9976549"
"1528653497805","62.93706","58.638172","0.6930475"
"1528653498751","64.05694","58.68116","0.4249123"
"1528653499821","55.384617","58.734917","0.5259583"
"1528653501561","69.23077","58.701412","0.33092323"
"1528653502745","50.42017","58.806705","1.0273423"
"1528653503677","64.28571","58.72284","0.8242714"
"1528653504732","57.32484","58.77847","0.54871064"
"1528653506637","63.716816","58.76393","0.1520051"
"1528653507598","60.60606","58.81346","0.48323798"
"1528653508576","61.643837","58.831387","0.1813682"
"1528653511397","64.13302","58.859512","0.27486545"
"1528653512493","54.711246","58.912247","0.5149997"
"1528653515200","66.42066","58.870235","0.41290036"
"1528653516144","64.05694","58.94574","0.7374647"
"1528653516960","74.07407","58.996853","0.50386345"
"1528653520824","61.962135","59.147625","1.4711744"
"1528653521927","55.04587","59.17577","0.3114096"
"1528653523374","41.860466","59.13447","0.4039446"
"1528653525320","63.268894","58.96173","1.6850231"
"1528653526160","65.21739","59.004803","0.45256758"
