"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1529861967919","32.635616","30.552092","0.20403513"
"1529861967984","32.61261","30.572927","0.20420448"
"1529861968257","32.589607","30.593325","0.19995265"
"1529861968319","32.61261","30.613287","0.19569914"
"1529861968384","32.635616","30.63328","0.19595113"
"1529861968512","32.61261","30.653303","0.19624603"
"1529861968579","32.635616","30.672895","0.19207433"
"1529861968642","32.61261","30.692522","0.19236341"
"1529861968705","32.635616","30.711723","0.18822998"
"1529861968790","32.61261","30.730963","0.1885574"
"1529861968940","32.635616","30.749779","0.18446212"
"1529861968983","32.61261","30.768637","0.1848273"
"1529861969174","32.635616","30.787077","0.18076922"
"1529861969238","32.61261","30.805563","0.18117122"
"1529861969451","32.635616","30.823633","0.17714977"
"1529861969514","32.61261","30.841753","0.17758805"
"1529861969582","32.635616","30.85946","0.17360248"
"1529861969779","32.61261","30.877222","0.17407624"
"1529861969895","32.635616","30.894575","0.17012581"
"1529861969981","32.61261","30.911985","0.17063433"
"1529861970045","32.635616","30.928991","0.16671826"
"1529861970509","32.61261","30.946058","0.16726078"
"1529861970593","32.635616","30.962725","0.16337831"
"1529861970848","32.658627","30.979454","0.16395426"
"1529861970961","32.635616","30.996246","0.16456944"
"1529861970982","32.658627","31.01264","0.16071407"
"1529861971046","32.635616","31.0291","0.161317"
"1529861971171","32.658627","31.045166","0.15749367"
"1529861971255","32.635616","31.0613","0.1581289"
"1529861971713","32.658627","31.077044","0.15433748"
"1529861971951","32.635616","31.09286","0.15500425"
"1529861971994","32.658627","31.108286","0.15124416"
"1529861972037","32.635616","31.123789","0.15194191"
"1529861972124","32.658627","31.138906","0.14821242"
"1529861972585","32.681644","31.154104","0.14894037"
"1529861972710","32.658627","31.16938","0.14970644"
"1529861972919","32.681644","31.184273","0.14599895"
"1529861972982","32.658627","31.199247","0.14674975"
"1529861973129","32.70467","31.21384","0.14307146"
"1529861973256","32.681644","31.228748","0.14608611"
"1529861973659","32.658627","31.243277","0.14243576"
"1529861973722","32.681644","31.257431","0.13875602"
"1529861973876","32.70467","31.271673","0.13957886"
"1529861973923","32.681644","31.286003","0.14043935"
"1529861974052","32.70467","31.29996","0.13682385"
"1529861974202","32.681644","31.314007","0.13766716"
"1529861974328","32.70467","31.327682","0.13407896"
"1529861975252","32.727695","31.341452","0.13494985"
"1529861975316","32.70467","31.355314","0.13585661"
"1529861975588","32.727695","31.368809","0.13228682"
"1529861975656","32.70467","31.382397","0.13317563"
"1529861975720","32.727695","31.39562","0.1296322"
"1529861975873","32.70467","31.408941","0.13054745"
"1529861975917","32.727695","31.421898","0.12703046"
"1529861975982","32.70467","31.434956","0.12797177"
"1529861976108","32.727695","31.447653","0.12448046"
"1529861976510","32.750732","31.460453","0.12544727"
"1529861976573","32.727695","31.473356","0.12645015"
"1529861976719","32.750732","31.485899","0.12297347"
"1529861977326","32.727695","31.498547","0.12395651"
"1529861977455","32.750732","31.510838","0.12050431"
"1529861977582","32.727695","31.523237","0.12151189"
"1529861977670","32.750732","31.535282","0.11808405"
"1529861977777","32.727695","31.547436","0.11911599"
"1529861977951","32.77377","31.559238","0.115712136"
"1529861978187","32.750732","31.571384","0.11900333"
"1529861978276","32.77377","31.583178","0.11562259"
"1529861978321","32.750732","31.595083","0.1166793"
"1529861978386","32.77377","31.60664","0.11329982"
"1529861978450","32.750732","31.61831","0.11437953"
"1529861978516","32.77377","31.629635","0.11102308"
"1529861978643","32.750732","31.641077","0.112125464"
"1529861978727","32.77377","31.652174","0.108791485"
"1529861978862","32.796818","31.66339","0.10991634"
"1529861978925","32.77377","31.674723","0.11107577"
"1529861979053","32.750732","31.685713","0.1077517"
"1529861979117","32.77377","31.696363","0.10441676"
"1529861979181","32.796818","31.707138","0.10558477"
"1529861979267","32.77377","31.718035","0.10678744"
"1529861979519","32.796818","31.728592","0.103506245"
"1529861979582","32.77377","31.739275","0.1046849"
"1529861979793","32.796818","31.74962","0.10142422"
"1529861979985","32.77377","31.760092","0.10262383"
"1529861980198","32.796818","31.77023","0.099383734"
"1529861980261","32.77377","31.780495","0.10060374"
"1529861980325","32.796818","31.790428","0.09738385"
"1529861980390","32.819866","31.800491","0.09862387"
"1529861980518","32.796818","31.810684","0.099896245"
"1529861980733","32.819866","31.820545","0.09668398"
