"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1528653585954","88.66995","86.72641","0.2366134"
"1528653586471","91.83673","86.74584","0.19100334"
"1528653587003","90.0","86.79675","0.49682406"
"1528653587927","93.75","86.82879","0.31630245"
"1528653588536","89.10891","86.898","0.6756882"
"1528653588984","91.37056","86.92011","0.22594456"
"1528653590298","96.25668","86.964615","0.43458986"
"1528653590983","84.90566","87.05753","0.9071924"
"1528653591909","95.74468","87.03601","0.2286173"
"1528653592325","90.90909","87.1231","0.84956586"
"1528653593012","80.35714","87.16096","0.37885344"
"1528653594956","64.7482","87.09292","0.6645802"
"1528653595932","82.94931","86.86947","2.1800413"
"1528653596286","89.55224","86.83027","0.4400803"
"1528653596944","104.04624","86.85749","0.26906613"
"1528653598246","89.10891","87.02938","1.6764407"
"1528653598902","102.27273","87.05018","0.26311487"
"1528653599460","90.90909","87.20241","1.4847163"
"1528653600021","99.44752","87.23947","0.39077502"
"1528653600776","96.77419","87.36155","1.1911544"
"1528653601301","90.90909","87.45567","0.9256056"
"1528653601862","104.04624","87.490204","0.3492613"
"1528653602509","96.77419","87.65576","1.6149015"
"1528653603992","90.45226","87.74695","0.9037626"
"1528653605068","96.0","87.774","0.2788695"
"1528653605981","94.24084","87.85626","0.80267334"
"1528653606801","87.80488","87.920105","0.6277686"
"1528653606973","104.65116","87.91895","0.0637746"
"1528653608680","91.139244","88.08627","1.6317161"
"1528653609351","96.77419","88.116806","0.33950415"
"1528653610258","93.99478","88.20338","0.84493995"
"1528653610780","96.77419","88.26129","0.5710558"
"1528653611504","86.95652","88.34642","0.832129"
"1528653612189","92.78351","88.33252","0.15904647"
"1528653612823","96.25668","88.37703","0.43434602"
"1528653613417","95.2381","88.455826","0.7696404"
"1528653614086","83.72093","88.52365","0.6658612"
"1528653615979","93.91304","88.475624","0.47306463"
"1528653616640","101.694916","88.53","0.53235584"
"1528653617776","49.45055","88.66165","1.2849288"
"1528653618503","90.0","88.26954","3.8259745"
"1528653619725","48.257374","88.28684","0.4181605"
"1528653620414","83.72093","87.88655","3.9038467"
"1528653621949","47.87234","87.844894","0.56340003"
"1528653622673","88.23529","87.44517","3.8984792"
"1528653623554","49.45055","87.45307","0.3973894"
"1528653625585","89.85025","87.073044","3.70617"
"1528653626194","95.74468","87.100815","0.4590269"
"1528653626805","97.297295","87.187256","0.84418756"
"1528653627542","83.72093","87.28835","0.9895259"
"1528653628778","47.87234","87.25268","0.36168942"
"1528653629476","89.55224","86.85887","3.84049"
"1528653630118","93.26425","86.8858","0.46527487"
"1528653630850","83.72093","86.949585","0.6237561"
"1528653632394","91.37056","86.9173","0.32097313"
"1528653632908","94.24084","86.96183","0.43546095"
"1528653632967","90.45226","87.03462","0.71117365"
"1528653633911","92.78351","87.0688","0.3407868"
"1528653634950","90.90909","87.125946","0.55833215"
"1528653635057","88.23529","87.16378","0.37312788"
"1528653635851","98.36066","87.17449","0.11095476"
"1528653636281","95.74468","87.286354","1.0909169"
"1528653636986","91.37056","87.37094","0.8320278"
"1528653637950","98.9011","87.410934","0.39881364"
"1528653639011","91.83673","87.52583","1.121216"
"1528653640976","48.780487","87.56894","0.43508846"
"1528653641940","90.0","87.18105","3.7828503"
"1528653642657","91.83673","87.20924","0.46762118"
"1528653642959","95.74468","87.255516","0.45368326"
"1528653644916","48.0","87.34041","0.82909477"
"1528653644990","89.10891","86.94701","3.8373222"
"1528653645915","87.37864","86.96863","0.43783322"
"1528653645956","93.26425","86.972725","0.059293393"
"1528653647017","48.913044","87.03564","0.61357063"
"1528653647461","84.90566","86.65441","3.7181728"
"1528653647521","100.55866","86.636925","0.40906057"
"1528653648190","101.1236","86.77614","1.3582466"
"1528653648732","98.9011","86.91962","1.4057226"
"1528653649353","96.77419","87.03943","1.176845"
"1528653649958","98.36066","87.13678","0.9565881"
"1528653650577","97.82609","87.249016","1.0987105"
"1528653651254","93.75","87.35479","1.0372974"
"1528653651854","92.78351","87.41874","0.63222057"
"1528653653151","48.51752","87.47239","0.5269714"
"1528653653767","92.30769","87.08284","3.7991943"
"1528653654447","86.124405","87.135086","0.6355712"
"1528653655100","95.2381","87.12498","0.11727576"
"1528653656260","50.704224","87.20611","0.7912681"
"1528653657679","84.70588","86.84109","3.560496"
"1528653658910","49.18033","86.81973","0.4124657"
"1528653660092","50.27933","86.44334","3.670778"
"1528653661336","48.387096","86.081696","3.5457199"
"1528653662625","93.50649","85.70475","3.69299"
"1528653663243","95.2381","85.78277","0.8457083"
"1528653663929","87.80488","85.87732","0.9259421"
"1528653664588","92.78351","85.89659","0.20954165"
"1528653665272","88.23529","85.96546","0.67193"
"1528653665953","87.37864","85.98816","0.23132469"
"1528653666645","85.71429","86.00207","0.1375565"
"1528653667321","87.80488","85.99919","0.031254042"
"1528653668055","84.50704","86.01725","0.17611583"
"1528653668698","92.78351","86.00215","0.1483232"
"1528653669381","86.124405","86.06996","0.6614759"
"1528653670026","93.26425","86.0705","0.06636034"
"1528653670662","95.2381","86.14244","0.7015565"
"1528653671336","90.0","86.2334","0.8897669"
"1528653671961","95.2381","86.271065","0.3779372"
"1528653672635","88.66995","86.36073","0.8752701"
"1528653673346","85.71429","86.38383","0.24160376"
"1528653673943","98.36066","86.37713","0.06961912"
"1528653674672","82.94931","86.49696","1.1686391"
"1528653675283","97.82609","86.46149","0.36516747"
"1528653675942","90.0","86.575134","1.1088626"
"1528653676637","87.37864","86.60938","0.3519149"
"1528653677244","97.297295","86.61707","0.08286139"
"1528653677909","94.24084","86.72388","1.0415543"
"1528653678564","87.80488","86.79905","0.7404066"
"1528653679280","84.90566","86.809105","0.12289491"
"1528653680611","89.55224","86.79007","0.18602756"
"1528653683268","92.78351","86.81769","0.2700051"
"1528653683943","89.10891","86.87735","0.58240503"
"1528653684590","89.55224","86.899666","0.2252774"
"1528653685291","86.53846","86.92619","0.25965443"
"1528653685887","101.694916","86.92232","0.04586838"
"1528653686541","91.83673","87.070045","1.440612"
"1528653687227","90.90909","87.117714","0.48665255"
"1528653687879","90.0","87.155624","0.37291926"
"1528653688470","97.297295","87.18407","0.2798756"
"1528653689153","93.75","87.2852","0.9866258"
"1528653689751","94.73684","87.34985","0.638112"
"1528653690365","98.36066","87.42372","0.7231903"
"1528653691039","89.55224","87.53309","1.0690051"
"1528653691642","97.297295","87.55328","0.22405161"
"1528653692346","94.73684","87.65073","0.9504873"
"1528653692954","90.45226","87.72159","0.6975348"
"1528653693608","91.83673","87.74889","0.27527618"
"1528653694287","87.37864","87.78977","0.39958996"
"1528653694908","97.82609","87.78566","0.05660543"
"1528653695577","89.10891","87.88606","0.9791462"
"1528653696275","90.45226","87.89829","0.15429813"
"1528653697586","89.10891","87.923836","0.24953707"
"1528653698239","91.83673","87.935684","0.11823047"
"1528653698875","94.73684","87.97469","0.3806089"
"1528653699569","86.124405","88.04231","0.6605335"
"1528653700243","90.0","88.02313","0.19835305"
"1528653700831","98.36066","88.0429","0.19379944"
