"System Time Index","EDA Data","EDA Data Average","EDA Data Standard Deviation","EDA Data Derivation","EDA Data Derivation Average","EDA Data Derivation Standard Deviation","EDA Data Second Derviation","EDA Data Second Derivation Average","EDA Data Second Derivation Standard Deviation"
"1528653329583","0.88235617","0.8363175","0.0048910924","-2.6693806E-5","-4.4401036E-6","2.1434043E-6","-3.8039918E-8","-2.7833652E-8","1.1016107E-9"
"1528653329777","0.8688388","0.83677787","0.0045161974","-2.892405E-5","-4.6626405E-6","2.1807118E-6","-3.8128785E-8","-2.7935714E-8","1.0013799E-9"
"1528653329803","0.8654743","0.8370985","0.0031589887","-3.960166E-5","-4.9052546E-6","2.3759703E-6","-4.29352E-8","-2.8037645E-8","9.990465E-10"
"1528653329847","0.8643541","0.83738226","0.0027851432","-4.322848E-5","-5.2522187E-6","3.3918807E-6","-4.5151307E-8","-2.8186621E-8","1.4562214E-9"
"1528653329912","0.86996156","0.83765197","0.0026449624","-4.6558576E-5","-5.6319814E-6","3.7188968E-6","-4.6690463E-8","-2.8356268E-8","1.660771E-9"
"1528653329981","0.8767123","0.8379751","0.0031618702","-4.695232E-5","-6.041247E-6","4.008398E-6","-4.502245E-8","-2.853961E-8","1.795624E-9"
"1528653330046","0.88461834","0.83836246","0.0037908154","-4.4109565E-5","-6.450358E-6","4.009681E-6","-4.056029E-8","-2.8704438E-8","1.6173839E-9"
"1528653330113","0.8880166","0.838825","0.004526718","-3.8027225E-5","-6.82695E-6","3.694302E-6","-3.355935E-8","-2.8822997E-8","1.1674256E-9"
"1528653330200","0.89142084","0.8393169","0.0048184115","-3.135407E-5","-7.1389527E-6","3.0649567E-6","-2.6301832E-8","-2.887036E-8","4.7640814E-10"
"1528653330225","0.8948311","0.83983797","0.005103902","-2.2479373E-5","-7.381104E-6","2.3812345E-6","-1.6492239E-8","-2.8844674E-8","2.5496988E-10"
"1528653330312","0.8982475","0.8403879","0.005387096","-1.0694372E-5","-7.5320863E-6","1.4914953E-6","-4.1719512E-9","-2.872115E-8","1.2048635E-9"
"1528653330377","0.902812","0.84096646","0.005668054","1.2733577E-6","-7.563709E-6","3.4255666E-7","8.28844E-9","-2.8475657E-8","2.3970363E-9"
"1528653330446","0.90967906","0.8415849","0.0060576736","1.2682131E-5","-7.4753384E-6","8.6246E-7","1.922914E-8","-2.8108017E-8","3.593192E-9"
"1528653330492","0.9062425","0.84226584","0.0066680275","2.5298685E-5","-7.273764E-6","1.9676218E-6","3.0673398E-8","-2.7634645E-8","4.630222E-9"
"1528653330579","0.90967906","0.84290564","0.0062744496","3.3311244E-5","-6.9480393E-6","3.1825118E-6","3.776335E-8","-2.7051565E-8","5.7049463E-9"
"1528653330645","0.91312176","0.8435734","0.0065418156","4.2089127E-5","-6.5454465E-6","3.9389115E-6","4.4353733E-8","-2.6403415E-8","6.346361E-9"
