"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1528653376531","33.351593","33.22359","0.010357821"
"1528653376596","33.32841","33.224873","0.012525339"
"1528653376738","33.351593","33.225906","0.010174492"
"1528653376781","33.32841","33.22716","0.012299137"
"1528653376806","33.351593","33.228172","0.009950204"
"1528653376935","33.32841","33.22941","0.012076718"
"1528653377001","33.351593","33.2304","0.009729694"
"1528653377129","33.32841","33.231613","0.011858449"
"1528653377215","33.351593","33.232582","0.0095137125"
"1528653377550","33.32841","33.233772","0.011644714"
"1528653377614","33.351593","33.23472","0.009302264"
"1528653379601","33.37478","33.235886","0.011435511"
"1528653379739","33.351593","33.237274","0.013592905"
"1528653379762","33.37478","33.23842","0.011230671"
"1528653379806","33.351593","33.23978","0.013345182"
"1528653379936","33.37478","33.2409","0.010985224"
"1528653380218","33.397972","33.242237","0.013101985"
"1528653380265","33.351593","33.243793","0.015243584"
"1528653380416","33.37478","33.244873","0.010622264"
"1528653380545","33.351593","33.246174","0.012712521"
"1528653380609","33.37478","33.247227","0.010358774"
"1528653380754","33.397972","33.2485","0.012481908"
"1528653380870","33.37478","33.249996","0.014629529"
"1528653380968","33.351593","33.251244","0.012256302"
"1528653380991","33.397972","33.252247","0.009862423"
"1528653382203","33.37478","33.253704","0.014245125"
"1528653382269","33.397972","33.254913","0.011892816"
"1528653383199","33.37478","33.256344","0.014001516"
"1528653383285","33.397972","33.257526","0.011634355"
"1528653383328","33.421173","33.25893","0.013745476"
"1528653383413","33.397972","33.26055","0.01588143"
"1528653383660","33.421173","33.261925","0.013494952"
"1528653383899","33.397972","33.263515","0.015588392"
"1528653384351","33.421173","33.26486","0.013204551"
"1528653384395","33.397972","33.266422","0.015300622"
"1528653384611","33.421173","33.26774","0.012919438"
"1528653384825","33.397972","33.26927","0.015018515"
"1528653384871","33.421173","33.270557","0.0126403645"
"1528653385002","33.444374","33.272064","0.014742076"
"1528653385133","33.421173","33.27379","0.01686787"
"1528653385200","33.444374","33.27526","0.014471538"
"1528653385413","33.421173","33.27695","0.01655519"
"1528653385546","33.444374","33.278393","0.014161496"
"1528653385785","33.421173","33.280052","0.016248155"
"1528653385870","33.444374","33.281464","0.013857494"
"1528653385936","33.421173","33.283092","0.015947165"
"1528653386001","33.444374","33.284473","0.013559534"
"1528653386085","33.421173","33.28607","0.015652215"
"1528653386127","33.444374","33.287422","0.013267618"
"1528653386547","33.421173","33.28899","0.01536331"
"1528653386610","33.444374","33.290314","0.012981372"
"1528653387156","33.421173","33.291855","0.015079696"
"1528653387219","33.444374","33.293148","0.012700788"
"1528653387262","33.421173","33.29466","0.014802121"
"1528653387409","33.444374","33.295925","0.012425873"
"1528653387821","33.421173","33.29741","0.014529837"
"1528653387885","33.444374","33.298645","0.01215662"
"1528653389763","33.467587","33.300102","0.014263219"
"1528653389765","33.444374","33.301777","0.016395032"
"1528653389873","33.467587","33.303204","0.014002141"
"1528653389937","33.444374","33.304848","0.01609142"
"1528653390215","33.467587","33.306244","0.013701164"
"1528653390279","33.444374","33.307858","0.01579345"
"1528653390544","33.467587","33.309223","0.013406226"
"1528653390825","33.444374","33.310806","0.015501522"
"1528653390890","33.467587","33.31214","0.013117332"
"1528653390934","33.444374","33.313694","0.015215638"
"1528653390999","33.490803","33.315002","0.0128341075"
"1528653391365","33.467587","33.31676","0.017191738"
"1528653391410","33.490803","33.318268","0.014808583"
"1528653391945","33.467587","33.319992","0.016890537"
"1528653392010","33.444374","33.32147","0.014491955"
"1528653392095","33.467587","33.322697","0.012072975"
"1528653392139","33.444374","33.324146","0.014180888"
"1528653392223","33.467587","33.325348","0.011809974"
