"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1528653359890","32.889053","32.780437","0.00621357"
"1528653360083","32.865986","32.781525","0.010610189"
"1528653360147","32.889053","32.782368","0.00830476"
"1528653360345","32.865986","32.783436","0.010436816"
"1528653360479","32.889053","32.78426","0.008117697"
"1528653360628","32.865986","32.78531","0.010251415"
"1528653360824","32.889053","32.786114","0.007934211"
"1528653360889","32.865986","32.787144","0.010069788"
"1528653360954","32.842922","32.787933","0.0077541294"
"1528653361016","32.889053","32.788483","0.0054182718"
"1528653361081","32.865986","32.78949","0.009822344"
"1528653361237","32.889053","32.790257","0.007524017"
"1528653361281","32.842922","32.791245","0.009663872"
"1528653361365","32.865986","32.79176","0.005131538"
"1528653361558","32.889053","32.792503","0.0072564706"
"1528653361623","32.865986","32.79347","0.00944339"
"1528653361822","32.889053","32.794193","0.0071346136"
"1528653362357","32.865986","32.795143","0.009277982"
"1528653362553","32.889053","32.795853","0.006970408"
"1528653362787","32.842922","32.796783","0.0091156205"
"1528653362811","32.889053","32.797245","0.0045907856"
"1528653362897","32.865986","32.798164","0.008964668"
"1528653362940","32.842922","32.798843","0.0066742664"
"1528653363024","32.889053","32.799286","0.0043498506"
"1528653363090","32.865986","32.800182","0.008764928"
"1528653363873","32.889053","32.800842","0.006476472"
"1528653364746","32.865986","32.801723","0.008626665"
"1528653364795","32.889053","32.802364","0.0063260547"
"1528653364882","32.865986","32.80323","0.0084775295"
"1528653365423","32.889053","32.80386","0.0061781006"
"1528653365487","32.865986","32.80471","0.008331037"
"1528653365847","32.889053","32.805325","0.006033165"
"1528653366911","32.865986","32.80616","0.008187567"
"1528653367085","32.889053","32.80676","0.0058912532"
"1528653367149","32.865986","32.807583","0.008046744"
"1528653367428","32.889053","32.808167","0.005751988"
"1528653367493","32.865986","32.808975","0.00790894"
"1528653367758","32.889053","32.809544","0.0056157466"
"1528653368101","32.91213","32.810337","0.0077741584"
"1528653368277","32.889053","32.811356","0.009956901"
"1528653368491","32.91213","32.812134","0.007642008"
"1528653368620","32.889053","32.813133","0.009781298"
"1528653368732","32.91213","32.813892","0.007467972"
"1528653368777","32.889053","32.814877","0.009608742"
"1528653368819","32.91213","32.815617","0.0072973324"
"1528653368904","32.889053","32.81658","0.009439958"
"1528653369294","32.865986","32.817307","0.0071300985"
"1528653369422","32.91213","32.817795","0.0048002508"
"1528653369487","32.889053","32.818737","0.009211921"
"1528653369818","32.865986","32.81944","0.0069188797"
"1528653369885","32.889053","32.819904","0.0045916326"
"1528653370018","32.91213","32.820595","0.006759039"
"1528653370146","32.889053","32.82151","0.00895178"
"1528653370298","32.91213","32.822186","0.006647284"
"1528653370427","32.889053","32.823086","0.00879619"
"1528653370490","32.91213","32.823746","0.0064929044"
"1528653370553","32.889053","32.82463","0.008643275"
"1528653370777","32.91213","32.825275","0.0063415435"
"1528653370800","32.889053","32.826145","0.008493383"
"1528653370909","32.865986","32.826775","0.006193206"
"1528653370954","32.889053","32.827168","0.003873584"
"1528653371149","32.865986","32.827785","0.006047532"
"1528653371217","32.889053","32.828167","0.003774072"
"1528653371349","32.865986","32.828777","0.005949398"
"1528653371433","32.889053","32.82915","0.0036768105"
"1528653371559","32.865986","32.82975","0.005853156"
"1528653371655","32.889053","32.830112","0.0035818138"
"1528653371903","32.91213","32.830704","0.005758805"
"1528653371967","32.889053","32.831516","0.007961458"
"1528653372031","32.91213","32.832092","0.0056670806"
"1528653372095","32.889053","32.832893","0.007825499"
"1528653372773","32.91213","32.833454","0.0055323564"
"1528653372839","32.889053","32.83424","0.0076922295"
"1528653373561","32.91213","32.83479","0.00540028"
"1528653373924","32.889053","32.835564","0.0075612287"
"1528653374092","32.91213","32.836098","0.0052708443"
"1528653374367","32.889053","32.836857","0.007433247"
"1528653374430","32.91213","32.83738","0.005144061"
"1528653374494","32.889053","32.838127","0.007307535"
"1528653374774","32.91213","32.83864","0.005019548"
"1528653374974","32.889053","32.839375","0.0071840906"
"1528653375165","32.91213","32.83987","0.0048976755"
"1528653375294","32.889053","32.84059","0.007063665"
"1528653375357","32.91213","32.841076","0.004778456"
"1528653375890","32.889053","32.841785","0.0069455085"
"1528653375955","32.91213","32.84226","0.004661506"
"1528653376039","32.889053","32.842957","0.0068296194"
"1528653376083","32.91213","32.84342","0.0045468262"
"1528653376168","32.889053","32.844105","0.006715997"
"1528653376212","32.91213","32.844555","0.0044344165"
"1528653377023","32.889053","32.84523","0.0066046417"
"1528653377090","32.91213","32.84567","0.0043242765"
"1528653377768","32.889053","32.846333","0.006495553"
"1528653377883","32.91213","32.84676","0.0042164074"
"1528653377970","32.889053","32.847412","0.0063887313"
"1528653378234","32.91213","32.847828","0.004110808"
"1528653378298","32.889053","32.848473","0.0062838015"
"1528653378364","32.91213","32.848877","0.0040071025"
"1528653378496","32.889053","32.84951","0.006181136"
"1528653378560","32.91213","32.849907","0.003905296"
"1528653378828","32.889053","32.85053","0.006080359"
"1528653378976","32.91213","32.850914","0.0038057547"
"1528653379432","32.889053","32.851524","0.00598185"
"1528653379496","32.91213","32.8519","0.0037084841"
"1528653379561","32.889053","32.8525","0.005885232"
"1528653379770","32.91213","32.852867","0.0036127367"
"1528653379774","32.889053","32.85346","0.005790501"
"1528653379840","32.91213","32.853813","0.003519254"
"1528653379968","32.889053","32.854397","0.005697661"
"1528653380032","32.91213","32.854744","0.0034272952"
"1528653380126","32.889053","32.855316","0.0056067086"
"1528653380169","32.91213","32.85565","0.0033376017"
"1528653380492","32.889053","32.856216","0.0055176476"
"1528653380556","32.91213","32.856544","0.0032494322"
"1528653380959","32.889053","32.8571","0.005430098"
"1528653381024","32.91213","32.85742","0.0031627812"
"1528653381108","32.889053","32.857967","0.0053444356"
"1528653381174","32.91213","32.858276","0.0030783955"
"1528653381238","32.889053","32.858814","0.0052606645"
"1528653381304","32.91213","32.859116","0.002995535"
"1528653381369","32.889053","32.859646","0.005178405"
"1528653381434","32.91213","32.85994","0.0029141938"
"1528653381562","32.889053","32.860462","0.0050976574"
"1528653381826","32.91213","32.86075","0.002834372"
"1528653382020","32.889053","32.861263","0.005018421"
"1528653382168","32.91213","32.86154","0.0027560699"
"1528653382379","32.889053","32.86205","0.0049406965"
"1528653382445","32.91213","32.86232","0.0026792882"
"1528653382575","32.889053","32.86282","0.004864484"
"1528653382836","32.91213","32.863083","0.002604027"
"1528653382900","32.889053","32.863575","0.0047897827"
"1528653382986","32.91213","32.86383","0.0025302868"
"1528653383094","32.889053","32.864315","0.004716593"
"1528653383310","32.91213","32.864563","0.002458068"
"1528653383631","32.889053","32.86504","0.004644915"
"1528653383717","32.91213","32.86528","0.002387371"
"1528653383871","32.889053","32.86575","0.004574748"
"1528653383917","32.91213","32.865982","0.002318196"
"1528653383983","32.889053","32.866444","0.004506093"
"1528653384094","32.91213","32.86667","0.002250544"
"1528653384223","32.889053","32.867123","0.004438949"
"1528653384373","32.91213","32.86734","0.0021844148"
"1528653384505","32.889053","32.867786","0.0043733167"
"1528653384632","32.91213","32.868","0.0021194415"
"1528653384863","32.889053","32.868443","0.0043084426"
"1528653384906","32.91213","32.86865","0.0020556094"
"1528653384971","32.889053","32.869083","0.004245078"
"1528653385034","32.91213","32.86928","0.001993302"
"1528653385230","32.889053","32.86971","0.0041832253"
"1528653385380","32.91213","32.869904","0.0019321534"
"1528653385508","32.889053","32.870327","0.004122131"
"1528653385571","32.91213","32.870514","0.001872148"
"1528653385635","32.889053","32.87093","0.004062546"
"1528653385787","32.91213","32.871113","0.0018133034"
"1528653385829","32.889053","32.871525","0.0040037194"
"1528653385892","32.91213","32.8717","0.001755604"
"1528653386021","32.889053","32.872105","0.003946402"
"1528653386105","32.91213","32.872272","0.0016994334"
"1528653386502","32.889053","32.87267","0.0038905956"
"1528653386567","32.91213","32.872833","0.0016444272"
"1528653386759","32.889053","32.873226","0.0038355477"
"1528653386782","32.91213","32.873383","0.0015905687"
"1528653387035","32.889053","32.87377","0.0037816335"
"1528653387181","32.91213","32.873924","0.001537504"
"1528653387496","32.889053","32.874306","0.0037288514"
"1528653387560","32.91213","32.874454","0.0014855994"
"1528653387686","32.889053","32.874832","0.0036768275"
"1528653387763","32.91213","32.874973","0.0014348471"
"1528653387827","32.889053","32.875343","0.0036263128"
"1528653387890","32.91213","32.87548","0.0013852677"
"1528653388162","32.889053","32.875847","0.0035765562"
"1528653388246","32.91213","32.87598","0.0013364814"
"1528653388499","32.889053","32.876343","0.003527556"
"1528653388562","32.91213","32.87647","0.0012888527"
"1528653389570","32.889053","32.876823","0.003480065"
"1528653389688","32.91213","32.876945","0.0012424038"
"1528653389786","32.889053","32.877296","0.0034333316"
"1528653389829","32.91213","32.877415","0.001196756"
"1528653389914","32.889053","32.87776","0.0033873548"
"1528653389959","32.91213","32.877876","0.0011519134"
"1528653390647","32.889053","32.87822","0.0033421342"
"1528653390751","32.935207","32.878326","0.0011082385"
"1528653390779","32.91213","32.878895","0.0055481056"
"1528653392051","32.935207","32.879227","0.0032880928"
"1528653392308","32.91213","32.879787","0.005468964"
"1528653392501","32.935207","32.88011","0.003200838"
"1528653392586","32.91213","32.88066","0.0053825467"
"1528653392854","32.935207","32.880974","0.0031156938"
"1528653392877","32.91213","32.881516","0.00529802"
"1528653392899","32.889053","32.88182","0.0030320748"
"1528653392985","32.91213","32.881893","7.677176E-4"
"1528653393497","32.935207","32.882195","0.0029496038"
"1528653393581","32.91213","32.882725","0.0051781414"
"1528653393764","32.889053","32.88302","0.0029138194"
"1528653393806","32.91213","32.88308","6.5663457E-4"
"1528653393913","32.935207","32.88337","0.0028336307"
"1528653393976","32.91213","32.88389","0.005063062"
"1528653394040","32.889053","32.88417","0.0028001145"
"1528653394104","32.935207","32.88422","5.523301E-4"
"1528653394169","32.91213","32.88473","0.00497239"
"1528653394320","32.935207","32.885006","0.002717546"
"1528653394365","32.91213","32.88551","0.0049029645"
"1528653394495","32.935207","32.885777","0.0026416625"
"1528653394583","32.91213","32.886272","0.0048275082"
"1528653394772","32.935207","32.88653","0.0025671618"
"1528653394794","32.91213","32.88702","0.0047535626"
"1528653394839","32.935207","32.88727","0.0024941824"
"1528653394905","32.91213","32.887753","0.004681129"
"1528653395847","32.935207","32.887997","0.0024227244"
"1528653396164","32.95829","32.88847","0.0046102065"
"1528653396248","32.935207","32.889168","0.0068243975"
"1528653396780","32.95829","32.88963","0.0045411754"
"1528653396843","32.935207","32.890316","0.0067110853"
"1528653396906","32.91213","32.890766","0.0044287704"
"1528653397034","32.935207","32.89098","0.0021297804"
"1528653397186","32.95829","32.891422","0.0043182517"
"1528653397251","32.91213","32.89209","0.0065352563"
"1528653397294","32.935207","32.892292","0.0020603556"
"1528653397524","32.91213","32.892723","0.0041899304"
"1528653397729","32.95829","32.892918","0.0019381683"
"1528653397912","32.935207","32.89357","0.0063781235"
"1528653398107","32.95829","32.893986","0.004110272"
"1528653398190","32.935207","32.89463","0.0062841726"
"1528653398317","32.95829","32.895035","0.004006737"
"1528653398382","32.91213","32.895668","0.0061815083"
"1528653398446","32.935207","32.895832","0.0017201613"
"1528653398490","32.95829","32.896225","0.003843763"
"1528653398797","32.935207","32.896847","0.006064592"
"1528653398840","32.95829","32.897232","0.0037895527"
"1528653399052","32.935207","32.897842","0.005966372"
"1528653399183","32.95829","32.898216","0.0036922884"
"1528653399567","32.935207","32.898815","0.005870129"
"1528653399793","32.95829","32.899178","0.0035972903"
"1528653399899","32.935207","32.89977","0.005775778"
"1528653399988","32.95829","32.900124","0.0035038157"
"1528653400237","32.98138","32.900703","0.005683314"
"1528653400302","32.95829","32.90151","0.007888205"
"1528653401237","32.935207","32.902077","0.0055931336"
"1528653401322","32.95829","32.90241","0.0032788583"
"1528653401969","32.98138","32.902966","0.005459531"
"1528653402034","32.95829","32.90375","0.007666222"
"1528653402382","32.98138","32.904297","0.0053735026"
"1528653402638","32.95829","32.905067","0.0075363005"
"1528653402762","32.98138","32.9056","0.0052444558"
"1528653402851","32.95829","32.90636","0.0074083223"
"1528653402978","32.98138","32.90688","0.005118046"
"1528653403041","32.95829","32.907623","0.007283363"
"1528653403166","32.98138","32.90813","0.004994288"
"1528653403228","32.95829","32.908863","0.007160674"
"1528653403312","32.98138","32.90936","0.0048728003"
"1528653403374","32.95829","32.91008","0.007040251"
"1528653403796","32.98138","32.91056","0.004753954"
"1528653403983","33.004475","32.91127","0.006922473"
"1528653404047","32.98138","32.9122","0.00911563"
"1528653404110","33.004475","32.91289","0.0068077366"
"1528653404174","32.98138","32.913807","0.00895702"
"1528653404509","33.004475","32.914482","0.0066503333"
"1528653404573","32.98138","32.915382","0.008801084"
"1528653404780","32.95829","32.916042","0.006495949"
"1528653404842","32.98138","32.916466","0.0041707526"
"1528653404906","33.004475","32.917114","0.006344187"
"1528653404990","32.98138","32.917988","0.0085428655"
"1528653405053","33.004475","32.91862","0.0062407837"
"1528653405239","32.98138","32.91948","0.008395581"
"1528653405321","33.004475","32.920097","0.006094719"
"1528653405574","32.98138","32.92094","0.008250977"
"1528653405765","33.004475","32.921543","0.0059516733"
"1528653406303","32.98138","32.92237","0.008109395"
"1528653406389","33.004475","32.922962","0.005811279"
"1528653406431","32.98138","32.92378","0.0079700835"
"1528653406517","33.004475","32.924355","0.0056735263"
"1528653406900","33.027576","32.925156","0.007833791"
"1528653406923","33.004475","32.926178","0.010018803"
"1528653407988","33.027576","32.92696","0.0077009336"
"1528653408594","33.050686","32.927967","0.009842072"
"1528653408712","33.027576","32.929195","0.012007671"
"1528653408990","33.004475","32.93018","0.009668807"
"1528653409054","33.027576","32.930923","0.0073092994"
"1528653409316","33.050686","32.93189","0.009453912"
"1528653409657","33.027576","32.933075","0.011623628"
"1528653409770","33.050686","32.93402","0.009288578"
"1528653410455","33.027576","32.93519","0.011414801"
"1528653410519","33.050686","32.93611","0.009081668"
"1528653410584","33.027576","32.937256","0.0112101305"
"1528653410797","33.050686","32.93816","0.008878913"
"1528653411271","33.004475","32.939285","0.0110092405"
"1528653411317","33.050686","32.939938","0.006451766"
"1528653411379","33.027576","32.941044","0.010819405"
"1528653411463","33.050686","32.94191","0.008507566"
"1528653412058","33.0738","32.942997","0.010641823"
"1528653412810","33.050686","32.944305","0.012799932"
"1528653412852","33.0738","32.94537","0.0104527045"
"1528653412935","33.050686","32.946655","0.0125676915"
"1528653413048","33.0738","32.947697","0.010222373"
"1528653413196","33.050686","32.94896","0.012339602"
"1528653413381","33.0738","32.949978","0.009996569"
"1528653413444","33.050686","32.951218","0.012116046"
"1528653413528","33.0738","32.952213","0.009775298"
"1528653413571","33.096916","32.95343","0.011897022"
"1528653413676","33.0738","32.954865","0.014043111"
"1528653413801","33.096916","32.956055","0.011682977"
"1528653414039","33.0738","32.957462","0.013786323"
"1528653414188","33.096916","32.958626","0.011428464"
"1528653414252","33.0738","32.96001","0.013534062"
"1528653414318","33.096916","32.961147","0.011178858"
"1528653414386","33.0738","32.962505","0.013287083"
"1528653414698","33.096916","32.96362","0.010934166"
"1528653414849","33.0738","32.96495","0.013045016"
"1528653414913","33.096916","32.966038","0.010694758"
"1528653414980","33.0738","32.967346","0.012807862"
"1528653415110","33.096916","32.96841","0.010459888"
"1528653415975","33.12004","32.969696","0.012575241"
"1528653416037","33.096916","32.9712","0.014715313"
"1528653416120","33.12004","32.972458","0.01234761"
"1528653416840","33.14317","32.973934","0.014444931"
"1528653416923","33.12004","32.975628","0.016566563"
"1528653416986","33.096916","32.977074","0.014179916"
"1528653417114","33.12004","32.97827","0.011772659"
"1528653417197","33.096916","32.97969","0.01387507"
"1528653417387","33.12004","32.98086","0.011515702"
"1528653417450","33.14317","32.982254","0.013621289"
"1528653417512","33.12004","32.983864","0.015751205"
"1528653417576","33.14317","32.985226","0.013372892"
"1528653417692","33.12004","32.986805","0.01546043"
"1528653417802","33.14317","32.988136","0.013084757"
"1528653417865","33.12004","32.989685","0.015175301"
"1528653417908","33.14317","32.99099","0.012802288"
"1528653418441","33.12004","32.99251","0.014895463"
"1528653418525","33.14317","32.993786","0.01252548"
"1528653419449","33.12004","32.99528","0.01462129"
"1528653419513","33.14317","32.99653","0.012253965"
"1528653419908","33.166306","32.997993","0.014352781"
"1528653419973","33.14317","32.999676","0.016476294"
"1528653420058","33.166306","33.00111","0.014090043"
"1528653420186","33.14317","33.00276","0.01617117"
"1528653420249","33.166306","33.004166","0.013787555"
"1528653420312","33.14317","33.005787","0.015871689"
"1528653420396","33.166306","33.00716","0.013491105"
"1528653420521","33.14317","33.00875","0.01557825"
"1528653420586","33.166306","33.010094","0.0132007"
"1528653420914","33.14317","33.011658","0.015290481"
"1528653420997","33.166306","33.012974","0.012915587"
"1528653421124","33.14317","33.014507","0.015008374"
"1528653421188","33.166306","33.015793","0.0126365125"
"1528653421252","33.189445","33.0173","0.014731935"
"1528653421321","33.166306","33.01902","0.01685206"
"1528653421387","33.189445","33.020493","0.0144616505"
"1528653421515","33.166306","33.022182","0.016539384"
"1528653421724","33.189445","33.023624","0.014151609"
"1528653421918","33.166306","33.025284","0.016232347"
"1528653421984","33.189445","33.026695","0.013847606"
"1528653422326","33.166306","33.028324","0.015931357"
"1528653422390","33.189445","33.029705","0.013549646"
"1528653422677","33.166306","33.031303","0.015636407"
