"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1528653764449","32.405796","30.87714","0.14910324"
"1528653764789","32.428753","30.892427","0.1498163"
"1528653764916","32.405796","30.907791","0.15056765"
"1528653764981","32.428753","30.922771","0.1468574"
"1528653765044","32.405796","30.937832","0.14759377"
"1528653765130","32.428753","30.95251","0.1439129"
"1528653765833","32.451714","30.967274","0.14467873"
"1528653765920","32.47468","30.982119","0.14548181"
"1528653766009","32.451714","30.997044","0.14627816"
"1528653766116","32.47468","31.011591","0.14260967"
"1528653766203","32.451714","31.026222","0.14338964"
"1528653766247","32.47468","31.040478","0.1397496"
"1528653766331","32.451714","31.05482","0.14055827"
"1528653766722","32.47468","31.068789","0.13694654"
"1528653766723","32.428753","31.082848","0.13778317"
"1528653766789","32.47468","31.096306","0.13197225"
"1528653766852","32.451714","31.11009","0.13506371"
"1528653766981","32.47468","31.123507","0.13152869"
"1528653767047","32.451714","31.137018","0.13241974"
"1528653767456","32.47468","31.150166","0.12888941"
"1528653767697","32.497658","31.16341","0.12980667"
"1528653767741","32.47468","31.176752","0.13076007"
"1528653767849","32.497658","31.189732","0.12724607"
"1528653768180","32.520638","31.20281","0.1281805"
"1528653768313","32.497658","31.215988","0.12915052"
"1528653768377","32.520638","31.228806","0.12565221"
"1528653768510","32.47468","31.241724","0.12660287"
"1528653768666","32.520638","31.254053","0.12090121"
"1528653768710","32.47468","31.26672","0.1241059"
"1528653768733","32.520638","31.2788","0.118450895"
"1528653768780","32.497658","31.291218","0.121680364"
"1528653768843","32.47468","31.303282","0.118278086"
"1528653768928","32.497658","31.314997","0.11484404"
"1528653769056","32.520638","31.326824","0.11590189"
"1528653769121","32.497658","31.338762","0.116994664"
"1528653769248","32.47468","31.350351","0.11361796"
"1528653769312","32.520638","31.361595","0.110230334"
"1528653769397","32.497658","31.373186","0.113564506"
"1528653769463","32.47468","31.38443","0.11024361"
"1528653769529","32.520638","31.395332","0.106890015"
