"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1528653890782","98.36066","92.46772","1.321994"
"1528653891418","96.77419","92.52665","0.5896814"
"1528653891999","99.44752","92.56912","0.41839156"
"1528653892739","94.73684","92.63791","0.67207557"
"1528653893215","104.65116","92.6589","0.21543638"
"1528653893863","100.55866","92.778824","1.1696682"
"1528653894422","99.44752","92.85662","0.7676436"
"1528653895013","103.44827","92.92253","0.6473036"
"1528653895648","98.9011","93.02779","1.028496"
"1528653896170","107.78443","93.08652","0.5819193"
"1528653896772","101.1236","93.2335","1.4345025"
"1528653897330","103.44827","93.3124","0.78269005"
"1528653897904","106.50887","93.41376","0.9915315"
"1528653898493","101.694916","93.54471","1.2808625"
"1528653899066","104.65116","93.62621","0.8050523"
"1528653899697","107.78443","93.736465","1.0781484"
"1528653900191","105.26316","93.876945","1.3741755"
"1528653900745","107.14286","93.99081","1.1188402"
"1528653901316","104.65116","94.12233","1.287442"
"1528653901884","107.78443","94.227615","1.0347985"
"1528653902465","103.44827","94.36318","1.3260871"
"1528653903035","105.26316","94.45403","0.89583564"
"1528653903677","101.694916","94.562126","1.057892"
"1528653904220","101.1236","94.63345","0.7035792"
"1528653904808","101.694916","94.69836","0.63680893"
"1528653905395","102.27273","94.768326","0.6852605"
"1528653906022","96.77419","94.84337","0.7350211"
"1528653906640","101.1236","94.86268","0.20212914"
"1528653907213","99.44752","94.925285","0.6108914"
"1528653907810","100.0","94.970505","0.4452136"
"1528653908398","102.27273","95.0208","0.49248666"
"1528653909014","98.9011","95.093315","0.7089119"
"1528653909651","102.27273","95.13139","0.37803668"
"1528653910199","98.9011","95.202805","0.6974393"
"1528653910807","99.44752","95.239784","0.36733508"
"1528653911405","101.1236","95.28186","0.4119738"
"1528653911964","107.14286","95.34028","0.5711662"
"1528653912561","98.9011","95.458305","1.1523889"
"1528653913102","111.111115","95.49274","0.35496345"
"1528653913747","109.09091","95.64892","1.5234979"
"1528653914198","107.78443","95.78334","1.3196694"
"1528653914736","113.20755","95.90335","1.1777478"
"1528653915302","109.756096","96.07639","1.6915883"
"1528653915834","109.09091","96.21319","1.3447094"
"1528653916380","108.43374","96.341965","1.2629981"
"1528653916963","104.65116","96.46288","1.1859189"
"1528653917536","105.26316","96.54477","0.80726844"
"1528653918117","102.85714","96.63195","0.85403055"
"1528653918719","107.78443","96.6942","0.61305064"
"1528653919286","102.27273","96.8051","1.0832416"
"1528653920416","104.65116","96.85978","0.54408807"
"1528653921018","101.1236","96.93769","0.7617514"
"1528653921691","102.85714","96.97955","0.4152505"
"1528653922171","104.04624","97.03833","0.5746768"
"1528653922807","96.77419","97.108406","0.68581486"
"1528653923366","105.26316","97.105064","0.075931974"
"1528653923964","102.85714","97.186646","0.79560333"
"1528653924626","97.297295","97.24335","0.55867374"
"1528653925130","106.50887","97.24389","0.05611451"
"1528653925836","92.78351","97.33654","0.90352666"
"1528653926402","97.82609","97.29101","0.45310554"
"1528653926956","111.80124","97.29636","0.069107585"
"1528653927685","89.10891","97.44141","1.4145143"
"1528653928198","102.27273","97.35808","0.824794"
"1528653928815","96.77419","97.40723","0.4863155"
"1528653929473","91.37056","97.400894","0.07858703"
"1528653930499","117.64706","97.34059","0.5881231"
"1528653931365","69.49807","97.543655","1.9811337"
"1528653931997","95.2381","97.2632","2.7421355"
"1528653932631","100.0","97.24295","0.3379254"
"1528653933232","93.75","97.27052","0.27097905"
"1528653934435","98.630135","97.23532","0.34438497"
"1528653935069","97.297295","97.24927","0.14031254"
"1528653936274","99.44752","97.24975","0.014792269"
"1528653936813","107.78443","97.27173","0.21432848"
