"System Time Index";"Temperature Data";"Temperature Data Average";"Temperature Data Standard Deviation"
"1530209885012";"32.26816";"32.389717";"0.00979055"
"1530209885143";"32.29109";"32.3885";"0.011894152"
"1530209885341";"32.26816";"32.387527";"0.009573811"
"1530209885406";"32.29109";"32.386333";"0.01167966"
"1530209885470";"32.26816";"32.38538";"0.009361233"
"1530209885538";"32.31402";"32.38421";"0.011469323"
"1530209885604";"32.26816";"32.383507";"0.006940306"
"1530209885668";"32.29109";"32.382355";"0.011269826"
"1530209886134";"32.31402";"32.381443";"0.008971366"
"1530209886244";"32.29109";"32.380768";"0.0066360063"
"1530209886419";"32.26816";"32.37987";"0.008770626"
"1530209886484";"32.31402";"32.378754";"0.010928966"
"1530209886529";"32.29109";"32.378105";"0.0064067068"
"1530209886592";"32.31402";"32.377235";"0.008509984"
"1530209886681";"32.29109";"32.376602";"0.0062232115"
"1530209886745";"32.26816";"32.375748";"0.008362475"
"1530209886810";"32.29109";"32.374672";"0.010524925"
"1530209887131";"32.26816";"32.373837";"0.008218699"
"1530209887947";"32.245243";"32.37278";"0.010337994"
"1530209888010";"32.26816";"32.371506";"0.0124802375"
"1530209888231";"32.29109";"32.370472";"0.010154919"
"1530209888277";"32.26816";"32.36968";"0.007807769"
"1530209888340";"32.29109";"32.368664";"0.009930567"
"1530209888425";"32.26816";"32.36789";"0.0076301154"
"1530209888532";"32.245243";"32.366894";"0.009755357"
"1530209888677";"32.26816";"32.365677";"0.011903225"
"1530209888891";"32.29109";"32.3647";"0.009583618"
"1530209888934";"32.26816";"32.363964";"0.007242247"
"1530209888998";"32.29109";"32.363007";"0.009370599"
"1530209889082";"32.26816";"32.362286";"0.0070755472"
"1530209889146";"32.245243";"32.361343";"0.00920597"
"1530209889231";"32.26816";"32.360184";"0.01135945"
"1530209889618";"32.29109";"32.359264";"0.009045558"
"1530209889682";"32.26816";"32.35858";"0.0067096106"
"1530209889876";"32.29109";"32.357677";"0.008843122"
"1530209889943";"32.31402";"32.35701";"0.006553481"
"1530209890074";"32.29109";"32.35658";"0.004243289"
"1530209890470";"32.31402";"32.355923";"0.006400532"
"1530209890620";"32.29109";"32.355503";"0.0041362336"
"1530209890686";"32.31402";"32.35486";"0.0062952167"
"1530209890881";"32.29109";"32.35445";"0.004032147"
"1530209891010";"32.31402";"32.353817";"0.0061921724"
"1530209891077";"32.29109";"32.35342";"0.0039303307"
