"System Time Index";"BVP Data"
"1530209355396";"-11.0"
"1530209355396";"-12.0"
"1530209355416";"-13.0"
"1530209355417";"-14.0"
"1530209355438";"-15.0"
"1530209355480";"-16.0"
"1530209355482";"-17.0"
"1530209355524";"-18.0"
"1530209355592";"-17.0"
"1530209355633";"-16.0"
"1530209355634";"-15.0"
"1530209355660";"-14.0"
"1530209355682";"-15.0"
"1530209355703";"-16.0"
"1530209355704";"-17.0"
"1530209355747";"-16.0"
"1530209355768";"-15.0"
"1530209355789";"-14.0"
"1530209355789";"-13.0"
"1530209355790";"-12.0"
"1530209355790";"-11.0"
"1530209355790";"-10.0"
"1530209355790";"-9.0"
"1530209355790";"-7.0"
"1530209355790";"-6.0"
"1530209355790";"-4.0"
"1530209355811";"-3.0"
"1530209355811";"-1.0"
"1530209355811";"0.0"
"1530209355811";"1.0"
"1530209355811";"3.0"
"1530209355833";"4.0"
"1530209355833";"6.0"
"1530209355833";"8.0"
"1530209355833";"10.0"
"1530209355833";"12.0"
"1530209355833";"14.0"
"1530209355833";"15.0"
"1530209355854";"17.0"
"1530209355855";"19.0"
"1530209355855";"20.0"
"1530209355855";"22.0"
"1530209355855";"24.0"
"1530209355855";"25.0"
"1530209355875";"27.0"
"1530209355875";"28.0"
"1530209355876";"30.0"
"1530209355876";"31.0"
"1530209355876";"32.0"
"1530209355896";"33.0"
"1530209355897";"34.0"
"1530209355940";"35.0"
"1530209355963";"34.0"
"1530209355964";"33.0"
"1530209355964";"32.0"
"1530209355964";"31.0"
"1530209355964";"30.0"
"1530209355985";"29.0"
"1530209355985";"28.0"
"1530209355985";"27.0"
"1530209355985";"26.0"
"1530209355985";"25.0"
"1530209356006";"24.0"
"1530209356006";"23.0"
"1530209356006";"22.0"
"1530209356006";"21.0"
"1530209356006";"20.0"
"1530209356006";"19.0"
"1530209356027";"17.0"
"1530209356029";"16.0"
"1530209356029";"15.0"
"1530209356029";"14.0"
"1530209356029";"13.0"
"1530209356050";"12.0"
"1530209356050";"11.0"
"1530209356050";"10.0"
"1530209356050";"9.0"
"1530209356050";"8.0"
"1530209356050";"7.0"
"1530209356050";"6.0"
"1530209356051";"5.0"
"1530209356051";"4.0"
"1530209356094";"3.0"
"1530209356095";"2.0"
"1530209356095";"1.0"
"1530209356116";"0.0"
"1530209356116";"-1.0"
"1530209356148";"-2.0"
"1530209356148";"-3.0"
"1530209356169";"-4.0"
"1530209356170";"-5.0"
"1530209356170";"-6.0"
"1530209356170";"-7.0"
"1530209356170";"-8.0"
"1530209356171";"-9.0"
"1530209356171";"-10.0"
"1530209356171";"-11.0"
"1530209356172";"-12.0"
"1530209356194";"-13.0"
"1530209356194";"-14.0"
"1530209356217";"-15.0"
"1530209356258";"-16.0"
"1530209356258";"-17.0"
"1530209356258";"-18.0"
"1530209356258";"-19.0"
"1530209356279";"-20.0"
"1530209356279";"-21.0"
"1530209356279";"-22.0"
"1530209356280";"-23.0"
"1530209356280";"-25.0"
"1530209356281";"-26.0"
"1530209356301";"-27.0"
"1530209356302";"-28.0"
"1530209356302";"-29.0"
"1530209356302";"-30.0"
"1530209356302";"-32.0"
"1530209356302";"-33.0"
"1530209356323";"-34.0"
"1530209356323";"-35.0"
"1530209356323";"-36.0"
"1530209356323";"-37.0"
"1530209356323";"-38.0"
"1530209356323";"-39.0"
"1530209356323";"-40.0"
"1530209356323";"-41.0"
"1530209356323";"-43.0"
"1530209356344";"-44.0"
"1530209356344";"-45.0"
"1530209356344";"-46.0"
"1530209356365";"-47.0"
"1530209356365";"-48.0"
"1530209356365";"-49.0"
"1530209356365";"-50.0"
"1530209356365";"-51.0"
"1530209356366";"-52.0"
"1530209356386";"-53.0"
"1530209356386";"-54.0"
"1530209356390";"-55.0"
"1530209356390";"-56.0"
"1530209356390";"-57.0"
"1530209356390";"-58.0"
"1530209356390";"-59.0"
"1530209356390";"-60.0"
"1530209356391";"-61.0"
"1530209356411";"-62.0"
"1530209356412";"-63.0"
"1530209356412";"-64.0"
"1530209356412";"-65.0"
"1530209356436";"-66.0"
"1530209356437";"-67.0"
"1530209356437";"-68.0"
"1530209356458";"-69.0"
"1530209356500";"-68.0"
"1530209356501";"-67.0"
"1530209356521";"-66.0"
"1530209356521";"-65.0"
"1530209356522";"-64.0"
"1530209356542";"-63.0"
"1530209356542";"-62.0"
"1530209356543";"-61.0"
"1530209356543";"-60.0"
"1530209356564";"-59.0"
"1530209356564";"-58.0"
"1530209356565";"-57.0"
"1530209356565";"-56.0"
"1530209356565";"-55.0"
"1530209356585";"-54.0"
"1530209356585";"-53.0"
"1530209356585";"-52.0"
"1530209356586";"-51.0"
"1530209356586";"-50.0"
"1530209356586";"-49.0"
"1530209356586";"-48.0"
"1530209356606";"-47.0"
"1530209356606";"-46.0"
"1530209356607";"-45.0"
"1530209356607";"-43.0"
"1530209356607";"-42.0"
"1530209356628";"-41.0"
"1530209356628";"-40.0"
"1530209356631";"-38.0"
"1530209356631";"-36.0"
"1530209356631";"-35.0"
"1530209356631";"-33.0"
"1530209356631";"-31.0"
"1530209356652";"-29.0"
"1530209356652";"-26.0"
"1530209356652";"-24.0"
"1530209356653";"-21.0"
"1530209356653";"-18.0"
"1530209356653";"-15.0"
"1530209356653";"-12.0"
"1530209356654";"-9.0"
"1530209356680";"-6.0"
"1530209356680";"-3.0"
"1530209356680";"0.0"
"1530209356680";"3.0"
"1530209356681";"6.0"
"1530209356681";"9.0"
"1530209356702";"12.0"
"1530209356704";"15.0"
"1530209356704";"18.0"
"1530209356704";"21.0"
"1530209356704";"24.0"
"1530209356704";"26.0"
"1530209356725";"28.0"
"1530209356725";"30.0"
"1530209356726";"32.0"
"1530209356726";"34.0"
"1530209356746";"35.0"
"1530209356746";"36.0"
"1530209356746";"38.0"
"1530209356746";"39.0"
"1530209356747";"40.0"
"1530209356747";"41.0"
"1530209356747";"40.0"
"1530209356768";"39.0"
"1530209356768";"38.0"
"1530209356769";"37.0"
"1530209356769";"36.0"
"1530209356789";"35.0"
"1530209356789";"34.0"
"1530209356790";"33.0"
"1530209356790";"32.0"
"1530209356790";"31.0"
"1530209356790";"29.0"
"1530209356810";"28.0"
"1530209356810";"26.0"
"1530209356810";"25.0"
"1530209356810";"23.0"
"1530209356811";"21.0"
"1530209356811";"19.0"
"1530209356811";"16.0"
"1530209356812";"14.0"
"1530209356812";"12.0"
"1530209356832";"9.0"
"1530209356833";"7.0"
"1530209356833";"4.0"
"1530209356853";"2.0"
"1530209356854";"0.0"
"1530209356854";"-3.0"
"1530209356854";"-6.0"
"1530209356854";"-9.0"
"1530209356854";"-12.0"
"1530209356874";"-15.0"
"1530209356875";"-18.0"
"1530209356875";"-21.0"
"1530209356875";"-24.0"
"1530209356875";"-27.0"
"1530209356875";"-30.0"
"1530209356875";"-33.0"
"1530209356875";"-35.0"
"1530209356875";"-38.0"
"1530209356896";"-41.0"
"1530209356896";"-43.0"
"1530209356896";"-46.0"
"1530209356897";"-48.0"
"1530209356897";"-50.0"
"1530209356897";"-52.0"
"1530209356897";"-55.0"
"1530209356920";"-57.0"
"1530209356920";"-59.0"
"1530209356920";"-61.0"
"1530209356920";"-63.0"
"1530209356920";"-64.0"
"1530209356920";"-66.0"
"1530209356941";"-68.0"
"1530209356941";"-70.0"
"1530209356941";"-71.0"
"1530209356941";"-72.0"
"1530209356941";"-73.0"
"1530209356964";"-74.0"
"1530209356965";"-75.0"
"1530209356966";"-76.0"
"1530209356966";"-77.0"
"1530209356966";"-78.0"
"1530209356966";"-79.0"
"1530209357008";"-78.0"
"1530209357029";"-79.0"
"1530209357050";"-80.0"
"1530209357050";"-81.0"
"1530209357050";"-82.0"
"1530209357071";"-83.0"
"1530209357071";"-84.0"
"1530209357071";"-85.0"
"1530209357071";"-86.0"
"1530209357071";"-87.0"
"1530209357071";"-88.0"
"1530209357072";"-89.0"
"1530209357092";"-91.0"
"1530209357093";"-92.0"
"1530209357093";"-93.0"
"1530209357093";"-94.0"
"1530209357093";"-95.0"
"1530209357093";"-96.0"
"1530209357093";"-97.0"
"1530209357094";"-98.0"
"1530209357094";"-99.0"
"1530209357094";"-100.0"
"1530209357135";"-101.0"
"1530209357156";"-100.0"
"1530209357156";"-99.0"
"1530209357178";"-98.0"
"1530209357178";"-97.0"
"1530209357179";"-96.0"
"1530209357179";"-95.0"
"1530209357179";"-94.0"
"1530209357179";"-93.0"
"1530209357199";"-92.0"
"1530209357200";"-91.0"
"1530209357200";"-90.0"
"1530209357200";"-89.0"
"1530209357221";"-88.0"
"1530209357223";"-87.0"
"1530209357243";"-86.0"
"1530209357243";"-85.0"
"1530209357243";"-83.0"
"1530209357244";"-82.0"
"1530209357244";"-80.0"
"1530209357244";"-78.0"
"1530209357244";"-76.0"
"1530209357244";"-74.0"
"1530209357244";"-72.0"
"1530209357244";"-69.0"
"1530209357265";"-67.0"
"1530209357265";"-65.0"
"1530209357265";"-62.0"
"1530209357265";"-59.0"
"1530209357265";"-57.0"
"1530209357265";"-53.0"
"1530209357286";"-50.0"
"1530209357286";"-47.0"
"1530209357286";"-44.0"
"1530209357286";"-40.0"
"1530209357286";"-37.0"
"1530209357287";"-34.0"
"1530209357307";"-30.0"
"1530209357307";"-27.0"
"1530209357307";"-23.0"
"1530209357307";"-20.0"
"1530209357308";"-16.0"
"1530209357328";"-12.0"
"1530209357328";"-9.0"
"1530209357328";"-5.0"
"1530209357329";"-2.0"
"1530209357329";"1.0"
"1530209357329";"4.0"
"1530209357329";"7.0"
"1530209357350";"11.0"
"1530209357350";"14.0"
"1530209357350";"18.0"
"1530209357350";"21.0"
"1530209357350";"25.0"
"1530209357351";"28.0"
"1530209357372";"32.0"
"1530209357372";"35.0"
"1530209357372";"39.0"
"1530209357372";"42.0"
"1530209357372";"45.0"
"1530209357372";"49.0"
"1530209357393";"52.0"
"1530209357393";"55.0"
"1530209357393";"59.0"
"1530209357394";"60.0"
"1530209357414";"61.0"
"1530209357437";"62.0"
"1530209357459";"63.0"
"1530209357460";"64.0"
"1530209357480";"65.0"
"1530209357501";"66.0"
"1530209357502";"67.0"
"1530209357522";"68.0"
"1530209357522";"69.0"
"1530209357543";"70.0"
"1530209357543";"71.0"
"1530209357543";"72.0"
"1530209357565";"73.0"
"1530209357566";"74.0"
"1530209357586";"75.0"
"1530209357587";"76.0"
"1530209357587";"77.0"
"1530209357608";"78.0"
"1530209357609";"79.0"
"1530209357609";"80.0"
"1530209357632";"81.0"
"1530209357653";"82.0"
"1530209357653";"83.0"
"1530209357674";"84.0"
"1530209357695";"81.0"
"1530209357695";"77.0"
"1530209357695";"73.0"
"1530209357695";"69.0"
"1530209357716";"66.0"
"1530209357716";"62.0"
"1530209357716";"59.0"
"1530209357716";"56.0"
"1530209357717";"53.0"
"1530209357717";"50.0"
"1530209357717";"47.0"
"1530209357717";"45.0"
"1530209357737";"43.0"
"1530209357738";"40.0"
"1530209357738";"38.0"
"1530209357738";"36.0"
"1530209357738";"34.0"
"1530209357738";"31.0"
"1530209357738";"29.0"
"1530209357759";"27.0"
"1530209357760";"25.0"
"1530209357760";"23.0"
"1530209357780";"21.0"
"1530209357780";"19.0"
"1530209357780";"17.0"
"1530209357780";"15.0"
"1530209357781";"13.0"
"1530209357781";"11.0"
"1530209357802";"9.0"
"1530209357802";"7.0"
"1530209357802";"5.0"
"1530209357802";"4.0"
"1530209357802";"2.0"
"1530209357802";"0.0"
"1530209357802";"-1.0"
"1530209357802";"-3.0"
"1530209357823";"-5.0"
"1530209357823";"-6.0"
"1530209357824";"-8.0"
"1530209357825";"-10.0"
"1530209357825";"-11.0"
"1530209357825";"-13.0"
"1530209357825";"-14.0"
"1530209357846";"-16.0"
"1530209357846";"-17.0"
"1530209357846";"-18.0"
"1530209357846";"-20.0"
"1530209357846";"-21.0"
"1530209357846";"-22.0"
"1530209357867";"-23.0"
"1530209357867";"-24.0"
"1530209357867";"-25.0"
"1530209357867";"-26.0"
"1530209357867";"-27.0"
"1530209357867";"-28.0"
"1530209357867";"-29.0"
"1530209357888";"-30.0"
"1530209357888";"-31.0"
"1530209357889";"-32.0"
"1530209357889";"-33.0"
"1530209357890";"-34.0"
"1530209357910";"-35.0"
"1530209357910";"-36.0"
"1530209357910";"-37.0"
"1530209357910";"-38.0"
"1530209357911";"-39.0"
"1530209357911";"-40.0"
"1530209357931";"-41.0"
"1530209357931";"-42.0"
"1530209357952";"-43.0"
"1530209357952";"-44.0"
"1530209357953";"-45.0"
"1530209357954";"-46.0"
"1530209357995";"-45.0"
"1530209357996";"-44.0"
"1530209358016";"-43.0"
"1530209358040";"-42.0"
"1530209358040";"-41.0"
"1530209358040";"-40.0"
"1530209358040";"-39.0"
"1530209358061";"-38.0"
"1530209358061";"-37.0"
"1530209358061";"-36.0"
"1530209358082";"-35.0"
"1530209358082";"-34.0"
"1530209358103";"-33.0"
"1530209358145";"-34.0"
"1530209358145";"-35.0"
"1530209358166";"-36.0"
"1530209358167";"-37.0"
"1530209358167";"-38.0"
"1530209358167";"-39.0"
"1530209358167";"-40.0"
"1530209358167";"-41.0"
"1530209358168";"-42.0"
"1530209358188";"-43.0"
"1530209358188";"-44.0"
"1530209358188";"-45.0"
"1530209358192";"-46.0"
"1530209358192";"-47.0"
"1530209358192";"-48.0"
"1530209358213";"-49.0"
"1530209358213";"-50.0"
"1530209358213";"-51.0"
"1530209358214";"-52.0"
"1530209358214";"-53.0"
"1530209358215";"-54.0"
"1530209358256";"-53.0"
"1530209358256";"-52.0"
"1530209358256";"-51.0"
"1530209358256";"-50.0"
"1530209358256";"-48.0"
"1530209358277";"-47.0"
"1530209358277";"-45.0"
"1530209358298";"-42.0"
"1530209358298";"-40.0"
"1530209358299";"-37.0"
"1530209358300";"-34.0"
"1530209358300";"-30.0"
"1530209358300";"-26.0"
"1530209358300";"-22.0"
"1530209358300";"-18.0"
"1530209358321";"-14.0"
"1530209358321";"-9.0"
"1530209358321";"-4.0"
"1530209358321";"0.0"
"1530209358321";"4.0"
"1530209358342";"9.0"
"1530209358342";"13.0"
"1530209358342";"18.0"
"1530209358342";"23.0"
"1530209358342";"27.0"
"1530209358342";"32.0"
"1530209358342";"36.0"
"1530209358343";"41.0"
"1530209358343";"45.0"
"1530209358343";"50.0"
"1530209358365";"54.0"
"1530209358365";"58.0"
"1530209358365";"62.0"
"1530209358365";"67.0"
"1530209358365";"71.0"
"1530209358386";"74.0"
"1530209358386";"78.0"
"1530209358387";"82.0"
"1530209358387";"85.0"
"1530209358387";"86.0"
"1530209358407";"87.0"
"1530209358431";"88.0"
"1530209358452";"85.0"
"1530209358452";"82.0"
"1530209358452";"79.0"
"1530209358453";"76.0"
"1530209358453";"73.0"
"1530209358453";"69.0"
"1530209358474";"66.0"
"1530209358474";"62.0"
"1530209358474";"59.0"
"1530209358474";"55.0"
"1530209358474";"51.0"
"1530209358474";"47.0"
"1530209358495";"44.0"
"1530209358496";"40.0"
"1530209358496";"36.0"
"1530209358497";"32.0"
"1530209358497";"28.0"
"1530209358497";"25.0"
"1530209358517";"21.0"
"1530209358517";"17.0"
"1530209358517";"13.0"
"1530209358518";"9.0"
"1530209358518";"5.0"
"1530209358518";"1.0"
"1530209358518";"-1.0"
"1530209358518";"-5.0"
"1530209358518";"-8.0"
"1530209358539";"-11.0"
"1530209358539";"-15.0"
"1530209358539";"-18.0"
"1530209358560";"-20.0"
"1530209358560";"-23.0"
"1530209358560";"-26.0"
"1530209358561";"-28.0"
"1530209358561";"-30.0"
"1530209358561";"-32.0"
"1530209358561";"-34.0"
"1530209358582";"-36.0"
"1530209358582";"-38.0"
"1530209358582";"-39.0"
"1530209358583";"-40.0"
"1530209358583";"-41.0"
"1530209358603";"-42.0"
"1530209358603";"-43.0"
"1530209358603";"-44.0"
"1530209358604";"-45.0"
"1530209358604";"-46.0"
"1530209358604";"-47.0"
"1530209358624";"-48.0"
"1530209358626";"-49.0"
"1530209358646";"-50.0"
"1530209358646";"-51.0"
"1530209358689";"-50.0"
"1530209358712";"-49.0"
"1530209358712";"-48.0"
"1530209358712";"-47.0"
"1530209358712";"-46.0"
"1530209358733";"-45.0"
"1530209358733";"-44.0"
"1530209358733";"-43.0"
"1530209358733";"-42.0"
"1530209358733";"-41.0"
"1530209358733";"-40.0"
"1530209358754";"-39.0"
"1530209358754";"-38.0"
"1530209358775";"-37.0"
"1530209358775";"-35.0"
"1530209358775";"-34.0"
"1530209358775";"-32.0"
"1530209358775";"-31.0"
"1530209358775";"-29.0"
"1530209358796";"-27.0"
"1530209358796";"-25.0"
"1530209358796";"-23.0"
"1530209358796";"-21.0"
"1530209358796";"-19.0"
"1530209358796";"-17.0"
"1530209358796";"-15.0"
"1530209358797";"-12.0"
"1530209358797";"-10.0"
"1530209358817";"-8.0"
"1530209358818";"-6.0"
"1530209358818";"-3.0"
"1530209358818";"-1.0"
"1530209358818";"1.0"
"1530209358818";"3.0"
"1530209358819";"6.0"
"1530209358839";"8.0"
"1530209358840";"10.0"
"1530209358840";"13.0"
"1530209358840";"15.0"
"1530209358840";"17.0"
"1530209358840";"19.0"
"1530209358861";"21.0"
"1530209358861";"22.0"
"1530209358862";"24.0"
"1530209358862";"26.0"
"1530209358862";"28.0"
"1530209358862";"29.0"
"1530209358884";"31.0"
"1530209358884";"33.0"
"1530209358884";"34.0"
"1530209358884";"36.0"
"1530209358884";"37.0"
"1530209358884";"39.0"
"1530209358905";"40.0"
"1530209358905";"42.0"
"1530209358905";"43.0"
"1530209358905";"44.0"
"1530209358905";"45.0"
"1530209358905";"47.0"
"1530209358926";"48.0"
"1530209358926";"49.0"
"1530209358926";"50.0"
"1530209358926";"51.0"
"1530209358926";"52.0"
"1530209358926";"53.0"
"1530209358947";"54.0"
"1530209358947";"55.0"
"1530209358947";"56.0"
"1530209358947";"57.0"
"1530209358947";"58.0"
"1530209358947";"59.0"
"1530209358947";"60.0"
"1530209358970";"61.0"
"1530209358970";"62.0"
"1530209358970";"63.0"
"1530209359033";"64.0"
"1530209359033";"65.0"
"1530209359054";"66.0"
"1530209359054";"67.0"
"1530209359075";"68.0"
"1530209359075";"69.0"
"1530209359075";"70.0"
"1530209359075";"71.0"
"1530209359117";"70.0"
"1530209359118";"69.0"
"1530209359138";"68.0"
"1530209359139";"67.0"
"1530209359184";"66.0"
"1530209359185";"65.0"
"1530209359185";"64.0"
"1530209359185";"63.0"
"1530209359185";"62.0"
"1530209359185";"61.0"
"1530209359206";"60.0"
"1530209359206";"59.0"
"1530209359207";"58.0"
"1530209359207";"57.0"
"1530209359207";"56.0"
"1530209359207";"55.0"
"1530209359228";"54.0"
"1530209359229";"53.0"
"1530209359229";"52.0"
"1530209359229";"51.0"
"1530209359230";"50.0"
"1530209359250";"49.0"
"1530209359251";"48.0"
"1530209359251";"47.0"
"1530209359251";"46.0"
"1530209359251";"45.0"
"1530209359251";"44.0"
"1530209359252";"43.0"
"1530209359272";"42.0"
"1530209359273";"41.0"
"1530209359273";"40.0"
"1530209359273";"39.0"
"1530209359273";"38.0"
"1530209359273";"37.0"
"1530209359294";"36.0"
"1530209359294";"35.0"
"1530209359294";"34.0"
"1530209359294";"33.0"
"1530209359294";"32.0"
"1530209359294";"31.0"
"1530209359315";"30.0"
"1530209359315";"29.0"
"1530209359315";"28.0"
"1530209359315";"27.0"
"1530209359315";"26.0"
"1530209359315";"25.0"
"1530209359315";"24.0"
"1530209359315";"23.0"
"1530209359315";"22.0"
"1530209359336";"21.0"
"1530209359336";"20.0"
"1530209359336";"19.0"
"1530209359336";"18.0"
"1530209359336";"17.0"
"1530209359357";"16.0"
"1530209359357";"15.0"
"1530209359357";"14.0"
"1530209359358";"13.0"
"1530209359358";"12.0"
"1530209359379";"11.0"
"1530209359379";"10.0"
"1530209359380";"9.0"
"1530209359380";"8.0"
"1530209359380";"7.0"
"1530209359380";"6.0"
"1530209359380";"5.0"
"1530209359401";"4.0"
"1530209359401";"3.0"
"1530209359402";"2.0"
"1530209359402";"1.0"
"1530209359402";"0.0"
"1530209359423";"-1.0"
"1530209359423";"-2.0"
"1530209359465";"-3.0"
"1530209359486";"-4.0"
"1530209359508";"-3.0"
"1530209359508";"-2.0"
"1530209359508";"-1.0"
"1530209359528";"0.0"
"1530209359529";"1.0"
"1530209359529";"2.0"
"1530209359549";"3.0"
"1530209359550";"4.0"
"1530209359550";"5.0"
"1530209359550";"6.0"
"1530209359550";"8.0"
"1530209359550";"9.0"
"1530209359570";"11.0"
"1530209359571";"13.0"
"1530209359571";"15.0"
"1530209359571";"17.0"
"1530209359592";"19.0"
"1530209359592";"22.0"
"1530209359592";"25.0"
"1530209359592";"27.0"
"1530209359592";"30.0"
"1530209359592";"33.0"
"1530209359592";"36.0"
"1530209359592";"39.0"
"1530209359592";"41.0"
"1530209359613";"44.0"
"1530209359613";"46.0"
"1530209359613";"49.0"
"1530209359614";"51.0"
"1530209359614";"53.0"
"1530209359617";"55.0"
"1530209359638";"57.0"
"1530209359638";"59.0"
"1530209359639";"60.0"
"1530209359639";"61.0"
"1530209359639";"63.0"
"1530209359640";"64.0"
"1530209359660";"65.0"
"1530209359661";"66.0"
"1530209359661";"67.0"
"1530209359661";"68.0"
"1530209359661";"69.0"
"1530209359682";"68.0"
"1530209359682";"67.0"
"1530209359702";"66.0"
"1530209359703";"65.0"
"1530209359703";"64.0"
"1530209359703";"62.0"
"1530209359703";"61.0"
"1530209359724";"60.0"
"1530209359724";"59.0"
"1530209359724";"58.0"
"1530209359724";"57.0"
"1530209359724";"56.0"
"1530209359745";"54.0"
"1530209359745";"53.0"
"1530209359745";"52.0"
"1530209359745";"51.0"
"1530209359745";"50.0"
"1530209359745";"49.0"
"1530209359745";"48.0"
"1530209359766";"47.0"
"1530209359766";"45.0"
"1530209359766";"44.0"
"1530209359767";"43.0"
"1530209359767";"42.0"
"1530209359788";"41.0"
"1530209359788";"40.0"
"1530209359788";"39.0"
"1530209359788";"38.0"
"1530209359788";"37.0"
"1530209359788";"36.0"
"1530209359788";"35.0"
"1530209359809";"34.0"
"1530209359809";"33.0"
"1530209359809";"32.0"
"1530209359832";"31.0"
"1530209359832";"32.0"
"1530209359853";"33.0"
"1530209359874";"34.0"
"1530209359874";"35.0"
"1530209359917";"34.0"
"1530209359938";"33.0"
"1530209359938";"32.0"
"1530209359938";"31.0"
"1530209359938";"30.0"
"1530209359959";"29.0"
"1530209359959";"28.0"
"1530209359960";"27.0"
"1530209359960";"25.0"
"1530209359961";"23.0"
"1530209359961";"22.0"
"1530209359961";"20.0"
"1530209359982";"18.0"
"1530209359982";"16.0"
"1530209359982";"14.0"
"1530209359983";"12.0"
"1530209359983";"10.0"
"1530209359983";"8.0"
"1530209359983";"6.0"
"1530209359983";"4.0"
"1530209359983";"2.0"
"1530209360004";"0.0"
"1530209360004";"-1.0"
"1530209360004";"-3.0"
"1530209360004";"-4.0"
"1530209360025";"-6.0"
"1530209360025";"-7.0"
"1530209360025";"-8.0"
"1530209360026";"-9.0"
"1530209360026";"-10.0"
"1530209360026";"-11.0"
"1530209360027";"-12.0"
"1530209360047";"-13.0"
"1530209360068";"-12.0"
"1530209360089";"-11.0"
"1530209360089";"-10.0"
"1530209360089";"-8.0"
"1530209360089";"-7.0"
"1530209360089";"-6.0"
"1530209360089";"-4.0"
"1530209360089";"-3.0"
"1530209360090";"-2.0"
"1530209360111";"0.0"
"1530209360111";"1.0"
"1530209360132";"2.0"
"1530209360132";"3.0"
"1530209360132";"4.0"
"1530209360133";"5.0"
"1530209360133";"6.0"
"1530209360133";"7.0"
"1530209360153";"8.0"
"1530209360154";"9.0"
"1530209360154";"10.0"
"1530209360154";"11.0"
"1530209360154";"12.0"
"1530209360154";"13.0"
"1530209360154";"14.0"
"1530209360176";"13.0"
"1530209360176";"12.0"
"1530209360197";"11.0"
"1530209360197";"10.0"
"1530209360218";"9.0"
"1530209360239";"8.0"
"1530209360260";"7.0"
"1530209360261";"6.0"
"1530209360281";"5.0"
"1530209360282";"4.0"
"1530209360282";"3.0"
"1530209360304";"2.0"
"1530209360304";"1.0"
"1530209360305";"0.0"
"1530209360305";"-1.0"
"1530209360326";"-2.0"
"1530209360327";"-3.0"
"1530209360327";"-4.0"
"1530209360348";"-5.0"
"1530209360348";"-6.0"
"1530209360348";"-7.0"
"1530209360348";"-8.0"
"1530209360371";"-9.0"
"1530209360433";"-8.0"
"1530209360455";"-7.0"
"1530209360456";"-6.0"
"1530209360456";"-5.0"
"1530209360456";"-4.0"
"1530209360477";"-3.0"
