"System Time Index","EDA Data","EDA Data Average","EDA Data Standard Deviation","EDA Data Derivation","EDA Data Derivation Average","EDA Data Derivation Standard Deviation","EDA Data Second Derviation","EDA Data Second Derivation Average","EDA Data Second Derivation Standard Deviation"
"1528652693058","1.1860623","1.0363504","0.014299821","9.2793955E-5","1.7689648E-5","7.876093E-6","2.6179837E-8","8.044715E-9","2.2751085E-9"
"1528652693122","1.1886961","1.0378475","0.014669579","8.907619E-5","1.844069E-5","7.3663027E-6","2.2156613E-8","8.226066E-9","1.7830879E-9"
"1528652693186","1.1952951","1.039356","0.014783529","8.4663276E-5","1.9147046E-5","6.9275584E-6","1.7832173E-8","8.3653715E-9","1.370141E-9"
"1528652693255","1.1979406","1.0409154","0.015278673","8.157699E-5","1.9802208E-5","6.4265064E-6","1.4738961E-8","8.46004E-9","9.333023E-10"
"1528652693319","1.2032417","1.0424856","0.015388935","7.819856E-5","2.0419955E-5","6.058379E-6","1.1567821E-8","8.522829E-9","6.193844E-10"
"1528652693381","1.2112187","1.0440931","0.015752083","7.7555706E-5","2.099774E-5","5.6669724E-6","1.0422523E-8","8.553279E-9","3.0333475E-10"
"1528652693473","1.2165537","1.0457644","0.016373813","7.845316E-5","2.156332E-5","5.544497E-6","1.0398982E-8","8.571972E-9","1.8479289E-10"
"1528652693567","1.2205639","1.0474724","0.016735438","7.8815916E-5","2.2132219E-5","5.5754613E-6","9.727316E-9","8.590241E-9","1.7912351E-10"
"1528652693590","1.2259227","1.0492033","0.016962424","7.78791E-5","2.2699056E-5","5.5557684E-6","8.2562295E-9","8.601612E-9","1.1232352E-10"
"1528652693653","1.2326407","1.0509704","0.017316733","7.800984E-5","2.3250857E-5","5.4096918E-6","8.150386E-9","8.598158E-9","3.550479E-11"
"1528652693717","1.2312955","1.0527872","0.017800681","7.90139E-5","2.3798448E-5","5.3673575E-6","8.314584E-9","8.59368E-9","4.3810258E-11"
"1528652693780","1.229951","1.0545722","0.017498678","7.805613E-5","2.4350602E-5","5.4112256E-6","7.162183E-9","8.59089E-9","2.756753E-11"
"1528652693865","1.2353339","1.056326","0.017192","7.5631346E-5","2.4887657E-5","5.265175E-6","5.1660303E-9","8.5766025E-9","1.3935292E-10"
"1528652693929","1.2366819","1.0581161","0.017541075","7.34236E-5","2.5395093E-5","4.9763917E-6","3.2112921E-9","8.5424965E-9","3.328864E-10"
"1528652694055","1.2353339","1.0599017","0.017501641","7.074999E-5","2.5875379E-5","4.710041E-6","1.2051462E-9","8.4891845E-9","5.209569E-10"
"1528652694324","1.2380307","1.061656","0.017197216","6.549449E-5","2.6324125E-5","4.401389E-6","-2.5941855E-9","8.416344E-9","7.122379E-10"
"1528652694387","1.2366819","1.0634197","0.017285597","5.3753745E-5","2.6715828E-5","3.8451176E-6","-1.0394374E-8","8.306238E-9","1.0760923E-9"
"1528652694596","1.2353339","1.0651523","0.016984504","4.4733544E-5","2.6986208E-5","2.664592E-6","-1.5935862E-8","8.119232E-9","1.8268319E-9"
"1528652694658","1.2326407","1.0668541","0.016682578","2.8546547E-5","2.7163682E-5","1.7510894E-6","-2.6168617E-8","7.878682E-9","2.3529245E-9"
"1528652694805","1.2312955","1.068512","0.016253145","1.1469809E-5","2.717751E-5","2.210183E-7","-3.9642618E-8","7.538208E-9","3.3285756E-9"
"1528652694931","1.2326407","1.0701398","0.01595743","-1.4356083E-5","2.7020433E-5","1.5319544E-6","-5.8910846E-8","7.0664E-9","4.6130384E-9"
"1528652694995","1.2286074","1.0717648","0.015927022","-3.3125212E-5","2.6606667E-5","4.037892E-6","-7.121355E-8","6.4066272E-9","6.4505326E-9"
"1528652695058","1.229951","1.0733333","0.015377789","-4.3299562E-5","2.600935E-5","5.838955E-6","-7.753334E-8","5.6304255E-9","7.596856E-9"
"1528652695182","1.2272646","1.0748994","0.015350385","-5.0763283E-5","2.531626E-5","6.78409E-6","-8.1528256E-8","4.7987876E-9","8.145527E-9"
"1528652695266","1.2259227","1.076423","0.014937546","-5.8322406E-5","2.4555464E-5","7.4501318E-6","-8.2527656E-8","3.9355172E-9","8.457818E-9"
"1528652695392","1.2245817","1.077918","0.014655339","-5.636348E-5","2.3726685E-5","8.116409E-6","-7.38707E-8","3.0708855E-9","8.474092E-9"
"1528652695456","1.2219023","1.0793847","0.014377342","-5.676116E-5","2.2925784E-5","7.85235E-6","-6.575377E-8","2.3014697E-9","7.5509465E-9"
"1528652695627","1.2192262","1.0808098","0.013972301","-5.262164E-5","2.2128914E-5","7.81054E-6","-5.7535978E-8","1.6209173E-9","6.6794774E-9"
"1528652695671","1.2178895","1.082194","0.013570316","-5.136555E-5","2.1381407E-5","7.331302E-6","-4.7930207E-8","1.0293484E-9","5.8074447E-9"
"1528652695799","1.2165537","1.0835509","0.013302258","-4.9991893E-5","2.0653937E-5","7.131971E-6","-4.5518934E-8","5.3975285E-10","4.809663E-9"
"1528652695862","1.2152187","1.084881","0.013038294","-5.0754683E-5","1.9947478E-5","6.926108E-6","-4.146314E-8","7.916598E-11","4.517262E-9"
"1528652695926","1.2125511","1.0861844","0.012777059","-5.206568E-5","1.9240457E-5","6.9294847E-6","-4.1239232E-8","-3.3625708E-10","4.0762593E-9"
"1528652696053","1.2112187","1.087448","0.012389189","-5.5214456E-5","1.8527395E-5","6.9881244E-6","-4.2655675E-8","-7.4528683E-10","4.00958E-9"
"1528652696116","1.2085563","1.0886858","0.012133375","-5.6190933E-5","1.7789976E-5","7.225085E-6","-3.894914E-8","-1.1643907E-9","4.1066683E-9"
"1528652696180","1.2072264","1.0898844","0.0117524285","-5.4161967E-5","1.7050168E-5","7.250612E-6","-3.474065E-8","-1.5422382E-9","3.7075343E-9"
"1528652696328","1.2045691","1.0910578","0.011503238","-5.074772E-5","1.6338046E-5","6.9822645E-6","-2.9257297E-8","-1.8742223E-9","3.258627E-9"
"1528652696393","1.2019151","1.0921929","0.011129089","-4.4935325E-5","1.5667189E-5","6.5792724E-6","-1.9491594E-8","-2.148053E-9","2.6901712E-9"
"1528652696559","1.1979406","1.0932901","0.010757697","-3.937773E-5","1.5061163E-5","5.946389E-6","-1.3195708E-8","-2.3214886E-9","1.7125809E-9"
"1528652696601","1.1966175","1.0943366","0.010261922","-3.4596094E-5","1.4516774E-5","5.34201E-6","-6.252526E-9","-2.4302307E-9","1.0741797E-9"
"1528652696665","1.1952951","1.0953594","0.010026948","-3.190903E-5","1.4025645E-5","4.8191237E-6","-3.7020451E-9","-2.4684537E-9","3.8791456E-10"
"1528652696729","1.1939737","1.0963588","0.009797045","-2.9821376E-5","1.3566299E-5","4.5053384E-6","-1.7120569E-9","-2.4807896E-9","1.2639798E-10"
"1528652696793","1.1913332","1.097335","0.009569555","-2.8222064E-5","1.3132421E-5","4.2550296E-6","-6.04354E-10","-2.4731022E-9","7.602393E-11"
"1528652696981","1.1886961","1.098275","0.009216401","-2.7891758E-5","1.2718877E-5","4.055222E-6","-4.4247198E-10","-2.4544147E-9","1.8239643E-10"
"1528652697128","1.1860623","1.0991791","0.008865795","-2.6340933E-5","1.231277E-5","3.981005E-6","2.1117568E-9","-2.4342952E-9","1.9704806E-10"
"1528652697191","1.1847467","1.100048","0.008518999","-2.4731837E-5","1.1926233E-5","3.7904233E-6","3.8849257E-9","-2.3888347E-9","4.4376286E-10"
"1528652697254","1.1860623","1.1008949","0.008303534","-2.4080664E-5","1.1559652E-5","3.5948867E-6","4.1264068E-9","-2.326097E-9","6.134163E-10"
"1528652697319","1.1847467","1.1017466","0.008346826","-2.2359003E-5","1.1203249E-5","3.49414E-6","5.477483E-9","-2.261572E-9","6.322228E-10"
"1528652697404","1.182118","1.1025766","0.00813699","-2.0871144E-5","1.0867627E-5","3.2915464E-6","6.8169372E-9","-2.1841815E-9","7.573462E-10"
"1528652697739","1.1808048","1.103372","0.007799347","-1.9897147E-5","1.05502395E-5","3.1125774E-6","7.762099E-9","-2.0941704E-9","8.810387E-10"
"1528652697926","1.1781812","1.1041464","0.0075913207","-1.2994042E-5","1.0245765E-5","2.98546E-6","1.40984175E-8","-1.9956077E-9","9.652003E-10"
"1528652698054","1.1794926","1.1048867","0.007259586","-8.071142E-6","1.00133675E-5","2.2858956E-6","1.7799788E-8","-1.8346674E-9","1.5724338E-9"
"1528652698139","1.1768705","1.1056327","0.0073116096","-2.9335984E-6","9.832523E-6","1.778331E-6","2.1522132E-8","-1.6383228E-9","1.9211728E-9"
"1528652698267","1.1755607","1.106345","0.006985388","-3.1081845E-7","9.704861E-6","1.2575729E-6","2.3366217E-8","-1.4067183E-9","2.266734E-9"
"1528652698583","1.1742518","1.1070372","0.0067858743","2.6910427E-6","9.604704E-6","9.847789E-7","2.5109811E-8","-1.1589889E-9","2.426436E-9"
"1528652698606","1.1716363","1.1077093","0.006589719","9.876374E-6","9.535567E-6","6.8136546E-7","2.8483193E-8","-8.963009E-10","2.5731657E-9"
"1528652698733","1.1703298","1.1083486","0.006268811","7.87221E-6","9.538975E-6","7.5810014E-8","2.6858395E-8","-6.02506E-10","2.8765825E-9"
"1528652698923","1.1690241","1.1089684","0.0060767527","8.608375E-6","9.522308E-6","1.6271755E-7","2.6462354E-8","-3.27897E-10","2.6933573E-9"
"1528652698987","1.1703298","1.109569","0.005887998","1.0847622E-5","9.513168E-6","9.059876E-8","2.6744907E-8","-5.9994475E-11","2.6263975E-9"
